Date,OpeningTrend,OpenLocation,PrevDayContext,Result,ResultRet%
2018-01-29 00:00:00+05:30,BEAR,OOL,TR,BEAR,-1.086
2018-01-30 00:00:00+05:30,BEAR,OOL,BEAR,BULL,2.17
2018-01-31 00:00:00+05:30,BULL,OIM,BULL,BEAR,-0.96
2018-02-01 00:00:00+05:30,TR,OOL,TR,TR,0.575
2018-02-02 00:00:00+05:30,TR,OOL,TR,BEAR,-1.58
2018-02-05 00:00:00+05:30,TR,OOL,TR,BULL,3.582
2018-02-06 00:00:00+05:30,TR,OBR,BULL,BULL,0.73
2018-02-07 00:00:00+05:30,BEAR,OOH,BULL,BEAR,-0.898
2018-02-08 00:00:00+05:30,BULL,OOL,BEAR,TR,0.0
2018-02-09 00:00:00+05:30,BULL,OBR,TR,TR,0.182
2018-02-12 00:00:00+05:30,TR,OOH,BULL,BEAR,-1.198
2018-02-14 00:00:00+05:30,BEAR,OIM,TR,TR,-0.543
2018-02-15 00:00:00+05:30,BEAR,OIM,BEAR,BEAR,-2.249
2018-02-16 00:00:00+05:30,BEAR,OOL,BEAR,BEAR,-1.981
2018-02-19 00:00:00+05:30,BEAR,OOH,TR,BEAR,-1.615
2018-02-20 00:00:00+05:30,TR,OOH,BEAR,BEAR,-0.871
2018-02-21 00:00:00+05:30,BEAR,OIM,TR,TR,-0.313
2018-02-22 00:00:00+05:30,BULL,OBR,BEAR,TR,0.19
2018-02-23 00:00:00+05:30,BULL,OIM,TR,BULL,2.704
2018-02-26 00:00:00+05:30,BEAR,OAR,BULL,BULL,0.675
2018-02-27 00:00:00+05:30,BEAR,OIM,TR,BULL,0.867
2018-02-28 00:00:00+05:30,TR,OOL,TR,TR,0.124
2018-03-01 00:00:00+05:30,TR,OIM,TR,TR,-0.185
2018-03-05 00:00:00+05:30,TR,OOL,TR,BEAR,-0.687
2018-03-06 00:00:00+05:30,BEAR,OAR,TR,BEAR,-1.488
2018-03-07 00:00:00+05:30,TR,OOL,BEAR,BEAR,-0.952
2018-03-08 00:00:00+05:30,BEAR,OIM,BEAR,BULL,1.475
2018-03-09 00:00:00+05:30,BEAR,OAR,TR,TR,-0.568
2018-03-12 00:00:00+05:30,BEAR,OIM,TR,BEAR,-1.266
2018-03-13 00:00:00+05:30,BULL,OBR,BEAR,BULL,2.632
2018-03-14 00:00:00+05:30,BEAR,OOH,BULL,BEAR,-0.631
2018-03-15 00:00:00+05:30,TR,OIM,TR,BULL,0.635
2018-03-16 00:00:00+05:30,BULL,OIM,TR,BEAR,-2.079
2018-03-19 00:00:00+05:30,TR,OOL,TR,BEAR,-4.437
2018-03-20 00:00:00+05:30,BULL,OOL,BEAR,BULL,1.753
2018-03-21 00:00:00+05:30,BULL,OOH,BULL,TR,-0.132
2018-03-22 00:00:00+05:30,BEAR,OOH,TR,BEAR,-2.449
2018-03-23 00:00:00+05:30,BULL,OBR,TR,TR,-0.552
2018-03-26 00:00:00+05:30,BEAR,OIM,TR,BULL,0.898
2018-03-27 00:00:00+05:30,BULL,OOH,TR,TR,-0.404
2018-03-28 00:00:00+05:30,TR,OOL,TR,BEAR,-1.421
2018-04-02 00:00:00+05:30,TR,OOH,TR,BULL,1.961
2018-04-03 00:00:00+05:30,TR,OIM,BULL,BULL,4.85
2018-04-04 00:00:00+05:30,TR,OAR,BULL,BULL,0.746
2018-04-05 00:00:00+05:30,TR,OOH,TR,BULL,1.405
2018-04-06 00:00:00+05:30,TR,OIM,TR,TR,0.122
2018-04-09 00:00:00+05:30,TR,OOH,BEAR,BEAR,-1.525
2018-04-10 00:00:00+05:30,TR,OIM,BEAR,TR,0.0
2018-04-11 00:00:00+05:30,BEAR,OIM,TR,TR,0.248
2018-04-12 00:00:00+05:30,TR,OIM,BEAR,BEAR,-1.487
2018-04-13 00:00:00+05:30,TR,OOL,BEAR,TR,0.562
2018-04-16 00:00:00+05:30,TR,OBR,TR,BULL,1.769
2018-04-17 00:00:00+05:30,BULL,OAR,BULL,BULL,1.341
2018-04-18 00:00:00+05:30,BEAR,OAR,BULL,BULL,1.02
2018-04-19 00:00:00+05:30,TR,OOH,TR,BEAR,-0.932
2018-04-20 00:00:00+05:30,TR,OOL,TR,BEAR,-1.241
2018-04-23 00:00:00+05:30,TR,OOL,BEAR,BULL,0.843
2018-04-24 00:00:00+05:30,TR,OIM,TR,TR,0.36
2018-04-25 00:00:00+05:30,BEAR,OIM,TR,TR,0.06
2018-04-26 00:00:00+05:30,TR,OOL,TR,BEAR,-1.33
2018-04-27 00:00:00+05:30,BULL,OOL,TR,BEAR,-1.399
2018-04-30 00:00:00+05:30,BEAR,OOL,BEAR,BULL,4.372
2018-05-02 00:00:00+05:30,BEAR,OAR,BULL,BEAR,-3.654
2018-05-03 00:00:00+05:30,TR,OBR,BEAR,TR,0.369
2018-05-04 00:00:00+05:30,TR,OBR,TR,BEAR,-0.975
2018-05-07 00:00:00+05:30,BEAR,OOL,BEAR,TR,0.134
2018-05-08 00:00:00+05:30,BEAR,OOH,TR,BEAR,-3.169
2018-05-09 00:00:00+05:30,BEAR,OOL,BEAR,BEAR,-1.409
2018-05-10 00:00:00+05:30,TR,OIM,BEAR,BULL,0.863
2018-05-11 00:00:00+05:30,BEAR,OIM,TR,BULL,0.861
2018-05-14 00:00:00+05:30,TR,OOL,TR,BEAR,-1.585
2018-05-15 00:00:00+05:30,BULL,OOL,BEAR,BEAR,-0.704
2018-05-16 00:00:00+05:30,TR,OIM,TR,BULL,3.379
2018-05-17 00:00:00+05:30,BEAR,OOH,BULL,BEAR,-0.685
2018-05-18 00:00:00+05:30,TR,OOL,TR,BEAR,-1.372
2018-05-21 00:00:00+05:30,TR,OOL,TR,BEAR,-2.851
2018-05-22 00:00:00+05:30,BULL,OOL,BEAR,TR,0.0
2018-05-23 00:00:00+05:30,BULL,OOL,TR,TR,-0.356
2018-05-24 00:00:00+05:30,TR,OIM,TR,TR,0.214
2018-05-25 00:00:00+05:30,BULL,OAR,BULL,BULL,1.042
2018-05-28 00:00:00+05:30,BULL,OOH,BULL,BULL,3.973
2018-05-29 00:00:00+05:30,BEAR,OOH,BULL,TR,-0.065
2018-05-30 00:00:00+05:30,BULL,OOL,BEAR,BULL,4.0
2018-05-31 00:00:00+05:30,BULL,OOH,BULL,TR,0.55
2018-06-01 00:00:00+05:30,TR,OOL,TR,BEAR,-6.203
2018-06-04 00:00:00+05:30,BEAR,OOL,BEAR,BEAR,-1.001
2018-06-05 00:00:00+05:30,BEAR,OOL,BEAR,BEAR,-1.18
2018-06-06 00:00:00+05:30,BULL,OOL,BEAR,BULL,2.147
2018-06-07 00:00:00+05:30,BULL,OOH,BULL,TR,0.067
2018-06-08 00:00:00+05:30,TR,OOL,TR,BULL,2.183
2018-06-11 00:00:00+05:30,BULL,OOH,BULL,TR,-0.33
2018-06-12 00:00:00+05:30,BEAR,OIM,TR,TR,0.201
2018-06-13 00:00:00+05:30,BULL,OIM,TR,BEAR,-1.535
2018-06-14 00:00:00+05:30,BEAR,OOL,BEAR,BEAR,-1.705
2018-06-15 00:00:00+05:30,TR,OOL,BEAR,TR,-0.276
2018-06-18 00:00:00+05:30,BEAR,OIM,TR,TR,0.209
2018-06-19 00:00:00+05:30,TR,OIM,TR,TR,-0.557
2018-06-20 00:00:00+05:30,TR,OOH,TR,BULL,1.389
2018-06-21 00:00:00+05:30,BEAR,OIM,TR,TR,0.418
2018-06-22 00:00:00+05:30,BEAR,OIM,TR,BEAR,-1.819
2018-06-25 00:00:00+05:30,BULL,OBR,BEAR,BEAR,-1.209
2018-06-26 00:00:00+05:30,BULL,OOL,TR,BEAR,-2.446
2018-06-27 00:00:00+05:30,BEAR,OOL,BEAR,BEAR,-4.039
2018-06-28 00:00:00+05:30,TR,OIM,BEAR,TR,-0.467
2018-06-29 00:00:00+05:30,BULL,OIM,TR,BEAR,-0.752
2018-07-02 00:00:00+05:30,BEAR,OIM,TR,BEAR,-2.479
2018-07-03 00:00:00+05:30,BULL,OOL,BEAR,BULL,1.339
2018-07-04 00:00:00+05:30,BEAR,OOH,BULL,BULL,3.186
2018-07-05 00:00:00+05:30,TR,OOH,BULL,BULL,2.039
2018-07-06 00:00:00+05:30,TR,OIM,TR,BULL,0.606
2018-07-09 00:00:00+05:30,TR,OOH,TR,TR,0.519
2018-07-10 00:00:00+05:30,TR,OIM,TR,TR,0.368
2018-07-11 00:00:00+05:30,BULL,OOL,TR,BULL,2.804
2018-07-12 00:00:00+05:30,TR,OIM,TR,BEAR,-2.72
2018-07-13 00:00:00+05:30,TR,OIM,BEAR,BEAR,-2.273
2018-07-16 00:00:00+05:30,BEAR,OOL,BEAR,TR,-0.313
2018-07-17 00:00:00+05:30,BULL,OOL,BEAR,TR,0.39
2018-07-18 00:00:00+05:30,TR,OOH,TR,BEAR,-2.619
2018-07-19 00:00:00+05:30,BEAR,OOL,BEAR,TR,-0.079
2018-07-20 00:00:00+05:30,BULL,OIM,TR,BEAR,-2.826
2018-07-23 00:00:00+05:30,TR,OOL,BEAR,BULL,1.683
2018-07-24 00:00:00+05:30,BULL,OOH,BULL,BULL,1.323
2018-07-25 00:00:00+05:30,BEAR,OAR,TR,TR,-0.386
2018-07-26 00:00:00+05:30,TR,OIM,BEAR,BEAR,-1.006
2018-07-27 00:00:00+05:30,TR,OIM,TR,BULL,1.757
2018-07-30 00:00:00+05:30,TR,OIM,TR,TR,-0.455
2018-07-31 00:00:00+05:30,BEAR,OIM,BEAR,TR,0.076
2018-08-01 00:00:00+05:30,BULL,OIM,TR,BEAR,-0.832
2018-08-02 00:00:00+05:30,BEAR,OOL,TR,BULL,1.546
2018-08-03 00:00:00+05:30,TR,OOH,TR,TR,-0.076
2018-08-06 00:00:00+05:30,BULL,OOH,TR,BULL,2.18
2018-08-07 00:00:00+05:30,BEAR,OAR,BULL,TR,-0.148
2018-08-08 00:00:00+05:30,BEAR,OIM,BEAR,BULL,1.122
2018-08-09 00:00:00+05:30,TR,OOH,TR,TR,0.147
2018-08-10 00:00:00+05:30,BEAR,OIM,TR,TR,0.442
2018-08-13 00:00:00+05:30,BEAR,OIM,TR,TR,-0.223
2018-08-14 00:00:00+05:30,TR,OIM,TR,BULL,2.15
2018-08-16 00:00:00+05:30,BULL,OIM,BULL,BEAR,-1.783
2018-08-17 00:00:00+05:30,TR,OOL,TR,BEAR,-1.969
2018-08-20 00:00:00+05:30,BEAR,OIM,BEAR,TR,-0.516
2018-08-21 00:00:00+05:30,BEAR,OIM,TR,TR,0.074
2018-08-23 00:00:00+05:30,BEAR,OOH,TR,TR,-0.517
2018-08-24 00:00:00+05:30,BULL,OIM,TR,TR,-0.148
2018-08-27 00:00:00+05:30,TR,OIM,BULL,TR,0.0
2018-08-28 00:00:00+05:30,BEAR,OIM,TR,BULL,0.882
2018-08-29 00:00:00+05:30,TR,OOH,TR,TR,-0.292
2018-08-30 00:00:00+05:30,TR,OOL,TR,BULL,2.326
2018-08-31 00:00:00+05:30,BULL,OOH,BULL,BULL,1.534
2018-09-03 00:00:00+05:30,TR,OOH,BULL,BEAR,-1.238
2018-09-04 00:00:00+05:30,TR,OOL,TR,BEAR,-1.417
2018-09-05 00:00:00+05:30,BEAR,OBR,BEAR,BULL,0.743
2018-09-06 00:00:00+05:30,BULL,OIM,TR,BULL,1.901
2018-09-07 00:00:00+05:30,BEAR,OAR,BULL,BULL,2.471
2018-09-10 00:00:00+05:30,BULL,OIM,TR,BEAR,-2.291
2018-09-11 00:00:00+05:30,TR,OOL,BEAR,BEAR,-2.711
2018-09-12 00:00:00+05:30,TR,OOL,BEAR,BEAR,-0.9
2018-09-14 00:00:00+05:30,TR,OAR,TR,BULL,1.471
2018-09-17 00:00:00+05:30,TR,OIM,BULL,BULL,1.385
2018-09-18 00:00:00+05:30,BEAR,OAR,TR,TR,-0.573
2018-09-19 00:00:00+05:30,BEAR,OIM,TR,BEAR,-1.951
2018-09-21 00:00:00+05:30,TR,OIM,BEAR,BEAR,-5.9
2018-09-24 00:00:00+05:30,BULL,OIM,TR,BEAR,-0.845
2018-09-25 00:00:00+05:30,TR,OIM,TR,BULL,1.572
2018-09-26 00:00:00+05:30,BEAR,OIM,TR,BEAR,-2.176
2018-09-27 00:00:00+05:30,TR,OOL,BEAR,TR,0.24
2018-09-28 00:00:00+05:30,BEAR,OOH,TR,BEAR,-3.509
2018-10-01 00:00:00+05:30,TR,OIM,TR,BEAR,-0.812
2018-10-03 00:00:00+05:30,TR,OIM,TR,BULL,4.538
2018-10-04 00:00:00+05:30,BULL,OIM,BULL,TR,0.397
2018-10-05 00:00:00+05:30,BEAR,OOH,BULL,BEAR,-3.365
2018-10-08 00:00:00+05:30,TR,OOL,BEAR,BEAR,-0.763
2018-10-09 00:00:00+05:30,TR,OIM,TR,BEAR,-1.014
2018-10-10 00:00:00+05:30,BULL,OOH,TR,BULL,3.212
2018-10-11 00:00:00+05:30,BULL,OOL,BULL,TR,-0.084
2018-10-12 00:00:00+05:30,BULL,OOH,TR,BULL,3.094
2018-10-15 00:00:00+05:30,BEAR,OOH,BULL,BULL,2.148
2018-10-16 00:00:00+05:30,BULL,OOH,TR,TR,-0.154
2018-10-17 00:00:00+05:30,BEAR,OAR,TR,TR,-0.078
2018-10-19 00:00:00+05:30,BULL,OOL,TR,BULL,1.641
2018-10-22 00:00:00+05:30,BEAR,OOH,BULL,BULL,1.176
2018-10-23 00:00:00+05:30,TR,OIM,TR,BEAR,-1.469
2018-10-24 00:00:00+05:30,TR,OOH,TR,TR,-0.078
2018-10-25 00:00:00+05:30,BULL,OBR,TR,BEAR,-0.709
2018-10-26 00:00:00+05:30,BEAR,OOH,TR,BULL,2.163
2018-10-29 00:00:00+05:30,TR,OOH,TR,BULL,2.096
2018-10-30 00:00:00+05:30,TR,OIM,TR,BEAR,-1.597
2018-10-31 00:00:00+05:30,TR,OIM,BULL,BEAR,-2.097
2018-11-01 00:00:00+05:30,BULL,OOL,BEAR,TR,-0.306
2018-11-02 00:00:00+05:30,BULL,OOH,TR,BEAR,-0.603
2018-11-05 00:00:00+05:30,BEAR,OIM,TR,BULL,5.19
2018-11-06 00:00:00+05:30,BEAR,OOH,TR,BULL,0.814
2018-11-07 00:00:00+05:30,TR,OOH,TR,TR,0.0
2018-11-09 00:00:00+05:30,BULL,OIM,BULL,BULL,4.064
2018-11-12 00:00:00+05:30,TR,OOH,BULL,BEAR,-3.802
2018-11-13 00:00:00+05:30,BULL,OOL,BEAR,BULL,2.639
2018-11-14 00:00:00+05:30,BEAR,OAR,BULL,BEAR,-0.629
2018-11-15 00:00:00+05:30,BEAR,OIM,BEAR,TR,0.356
2018-11-16 00:00:00+05:30,TR,OIM,BEAR,TR,0.424
2018-11-19 00:00:00+05:30,BEAR,OOH,TR,BULL,0.706
2018-11-20 00:00:00+05:30,BEAR,OIM,TR,BEAR,-1.137
2018-11-21 00:00:00+05:30,BEAR,OIM,BEAR,BEAR,-1.938
2018-11-22 00:00:00+05:30,TR,OIM,TR,BEAR,-1.527
2018-11-26 00:00:00+05:30,BEAR,OIM,BEAR,TR,-0.296
2018-11-27 00:00:00+05:30,BULL,OIM,BEAR,TR,-0.446
2018-11-28 00:00:00+05:30,BEAR,OOH,TR,BULL,1.348
2018-11-29 00:00:00+05:30,TR,OOH,TR,TR,0.221
2018-11-30 00:00:00+05:30,TR,OIM,TR,BULL,0.735
2018-12-03 00:00:00+05:30,BEAR,OAR,TR,BULL,2.128
2018-12-04 00:00:00+05:30,TR,OIM,TR,TR,-0.433
2018-12-05 00:00:00+05:30,TR,OOL,TR,BULL,0.803
2018-12-06 00:00:00+05:30,BEAR,OIM,BULL,BEAR,-1.467
2018-12-07 00:00:00+05:30,TR,OOH,TR,TR,0.583
2018-12-10 00:00:00+05:30,BEAR,OOL,TR,BEAR,-1.349
2018-12-11 00:00:00+05:30,TR,OOL,BEAR,BULL,2.636
2018-12-12 00:00:00+05:30,BULL,OOH,TR,TR,0.148
2018-12-13 00:00:00+05:30,BULL,OOH,BULL,TR,0.356
2018-12-14 00:00:00+05:30,BULL,OIM,BULL,TR,-0.211
2018-12-17 00:00:00+05:30,TR,OOH,TR,TR,0.211
2018-12-18 00:00:00+05:30,TR,OOH,TR,BULL,1.259
2018-12-19 00:00:00+05:30,BEAR,OIM,TR,BULL,0.842
2018-12-20 00:00:00+05:30,BEAR,OIM,TR,TR,0.211
2018-12-21 00:00:00+05:30,TR,OIM,TR,TR,-0.351
2018-12-24 00:00:00+05:30,BEAR,OOH,TR,BEAR,-4.051
2018-12-26 00:00:00+05:30,BEAR,OOL,BEAR,BULL,0.896
2018-12-27 00:00:00+05:30,TR,OOH,TR,BEAR,-2.641
2018-12-28 00:00:00+05:30,BULL,OIM,TR,BULL,1.171
2018-12-31 00:00:00+05:30,TR,OOH,BULL,BEAR,-1.293
2019-01-01 00:00:00+05:30,TR,OIM,BEAR,BULL,1.012
2019-01-02 00:00:00+05:30,TR,OOH,BULL,BULL,0.86
2019-01-03 00:00:00+05:30,BEAR,OOH,TR,TR,-0.143
2019-01-04 00:00:00+05:30,TR,OOL,BEAR,BEAR,-1.007
2019-01-07 00:00:00+05:30,BULL,OOH,TR,TR,0.071
2019-01-08 00:00:00+05:30,TR,OOH,BULL,TR,0.572
2019-01-09 00:00:00+05:30,BEAR,OOH,TR,TR,-0.285
2019-01-10 00:00:00+05:30,TR,OIM,TR,TR,-0.143
2019-01-11 00:00:00+05:30,TR,OOH,TR,TR,0.143
2019-01-14 00:00:00+05:30,BEAR,OIM,TR,BEAR,-0.865
2019-01-15 00:00:00+05:30,BULL,OIM,TR,TR,-0.576
2019-01-16 00:00:00+05:30,BULL,OOL,TR,BULL,0.718
2019-01-17 00:00:00+05:30,BEAR,OOH,TR,BEAR,-0.935
2019-01-18 00:00:00+05:30,TR,OIM,BEAR,BEAR,-1.885
2019-01-21 00:00:00+05:30,BEAR,OIM,TR,TR,-0.221
2019-01-22 00:00:00+05:30,TR,OIM,TR,BULL,0.805
2019-01-23 00:00:00+05:30,TR,OOH,TR,TR,-0.146
2019-01-24 00:00:00+05:30,BEAR,OOL,TR,TR,-0.294
2019-01-25 00:00:00+05:30,TR,OIM,BEAR,BEAR,-1.837
2019-01-28 00:00:00+05:30,BEAR,OIM,BEAR,BEAR,-1.9
2019-01-29 00:00:00+05:30,BULL,OOL,BEAR,BEAR,-0.771
2019-01-30 00:00:00+05:30,BULL,OIM,TR,BULL,5.154
2019-01-31 00:00:00+05:30,TR,OIM,TR,BEAR,-2.557
2019-02-01 00:00:00+05:30,BULL,OIM,BEAR,BULL,1.19
2019-02-04 00:00:00+05:30,BEAR,OOH,TR,TR,0.443
2019-02-05 00:00:00+05:30,TR,OIM,TR,BEAR,-1.474
2019-02-06 00:00:00+05:30,BEAR,OIM,BEAR,TR,-0.371
2019-02-07 00:00:00+05:30,BULL,OOL,TR,TR,0.0
2019-02-08 00:00:00+05:30,BULL,OIM,TR,BEAR,-1.845
2019-02-11 00:00:00+05:30,BULL,OOL,TR,BULL,0.679
2019-02-12 00:00:00+05:30,TR,OOL,TR,TR,0.301
2019-02-13 00:00:00+05:30,TR,OOL,TR,TR,-0.522
2019-02-14 00:00:00+05:30,TR,OIM,TR,TR,-0.077
2019-02-15 00:00:00+05:30,BULL,OIM,TR,BEAR,-1.14
2019-02-18 00:00:00+05:30,TR,OIM,TR,BEAR,-1.907
2019-02-19 00:00:00+05:30,BULL,OOL,BEAR,TR,0.307
2019-02-20 00:00:00+05:30,BEAR,OOH,BULL,BEAR,-0.983
2019-02-21 00:00:00+05:30,BULL,OOL,BEAR,BEAR,-0.755
2019-02-22 00:00:00+05:30,BULL,OBR,TR,TR,0.152
2019-02-25 00:00:00+05:30,TR,OOH,BULL,TR,-0.528
2019-02-26 00:00:00+05:30,BEAR,OBR,TR,BULL,0.696
2019-02-27 00:00:00+05:30,BULL,OOH,TR,BEAR,-1.676
2019-02-28 00:00:00+05:30,TR,OIM,TR,BEAR,-0.923
2019-03-01 00:00:00+05:30,BULL,OIM,BEAR,BULL,0.613
2019-03-05 00:00:00+05:30,TR,OOH,TR,BULL,2.955
2019-03-06 00:00:00+05:30,BULL,OOH,BULL,BEAR,-1.297
2019-03-07 00:00:00+05:30,BEAR,OIM,TR,BULL,3.216
2019-03-08 00:00:00+05:30,TR,OIM,TR,BEAR,-3.114
2019-03-11 00:00:00+05:30,BEAR,OIM,BEAR,TR,-0.073
2019-03-12 00:00:00+05:30,BULL,OOH,TR,BULL,0.793
2019-03-13 00:00:00+05:30,TR,OIM,TR,BEAR,-2.5
2019-03-14 00:00:00+05:30,BEAR,OOL,BEAR,BEAR,-2.484
2019-03-15 00:00:00+05:30,BEAR,OOH,BEAR,BEAR,-1.687
2019-03-18 00:00:00+05:30,TR,OIM,TR,BULL,1.1
2019-03-19 00:00:00+05:30,BEAR,OAR,BULL,BEAR,-1.022
2019-03-20 00:00:00+05:30,BEAR,OOL,BEAR,BEAR,-0.962
2019-03-22 00:00:00+05:30,TR,OIM,BEAR,BEAR,-2.889
2019-03-25 00:00:00+05:30,TR,OBR,BEAR,BEAR,-2.736
2019-03-26 00:00:00+05:30,TR,OOL,TR,TR,0.0
2019-03-27 00:00:00+05:30,TR,OOH,BULL,BULL,5.36
2019-03-28 00:00:00+05:30,TR,OOH,BULL,BEAR,-0.94
2019-03-29 00:00:00+05:30,BULL,OOH,TR,BULL,3.276
2019-04-01 00:00:00+05:30,BULL,OOH,BULL,TR,0.136
2019-04-02 00:00:00+05:30,BULL,OIM,TR,BULL,1.532
2019-04-03 00:00:00+05:30,BEAR,OOH,BULL,BEAR,-6.098
2019-04-04 00:00:00+05:30,TR,OOL,BEAR,BULL,1.108
2019-04-05 00:00:00+05:30,BEAR,OOH,BULL,TR,0.0
2019-04-08 00:00:00+05:30,BEAR,OAR,TR,BEAR,-1.242
2019-04-09 00:00:00+05:30,BEAR,OIM,BEAR,BULL,2.553
2019-04-10 00:00:00+05:30,BULL,OIM,TR,BULL,1.178
2019-04-11 00:00:00+05:30,BEAR,OIM,TR,TR,0.278
2019-04-12 00:00:00+05:30,TR,OOH,TR,BULL,0.83
2019-04-15 00:00:00+05:30,TR,OAR,TR,TR,0.068
2019-04-16 00:00:00+05:30,TR,OOH,BULL,BEAR,-1.66
2019-04-18 00:00:00+05:30,BEAR,OOL,TR,BEAR,-1.498
2019-04-22 00:00:00+05:30,BEAR,OBR,BEAR,TR,0.421
2019-04-23 00:00:00+05:30,TR,OOH,TR,TR,0.07
2019-04-24 00:00:00+05:30,TR,OIM,TR,BULL,0.628
2019-04-25 00:00:00+05:30,TR,OIM,TR,BEAR,-3.525
2019-04-26 00:00:00+05:30,BULL,OOL,BEAR,TR,-0.286
2019-04-30 00:00:00+05:30,BULL,OOH,TR,BEAR,-1.895
2019-05-02 00:00:00+05:30,BULL,OIM,TR,BULL,0.712
2019-05-03 00:00:00+05:30,TR,OOH,BULL,TR,-0.566
2019-05-06 00:00:00+05:30,BULL,OIM,TR,BULL,1.357
2019-05-07 00:00:00+05:30,BEAR,OOH,BULL,BEAR,-1.986
2019-05-08 00:00:00+05:30,BULL,OBR,BEAR,BEAR,-1.729
2019-05-09 00:00:00+05:30,TR,OOL,BEAR,TR,-0.074
2019-05-10 00:00:00+05:30,TR,OOL,TR,TR,0.52
2019-05-13 00:00:00+05:30,BEAR,OBR,TR,BULL,0.752
2019-05-14 00:00:00+05:30,TR,OOH,TR,TR,0.224
2019-05-15 00:00:00+05:30,TR,OOH,TR,BEAR,-0.815
2019-05-16 00:00:00+05:30,BULL,OOL,TR,TR,-0.296
2019-05-17 00:00:00+05:30,TR,OIM,TR,TR,-0.224
2019-05-20 00:00:00+05:30,TR,OAR,TR,BULL,1.109
2019-05-21 00:00:00+05:30,TR,OIM,TR,BEAR,-3.214
2019-05-22 00:00:00+05:30,TR,OOL,BEAR,BULL,1.057
2019-05-23 00:00:00+05:30,BEAR,OAR,TR,BEAR,-1.775
2019-05-24 00:00:00+05:30,BULL,OOL,BEAR,BULL,5.368
2019-05-27 00:00:00+05:30,BEAR,OOH,BULL,BULL,2.096
2019-05-28 00:00:00+05:30,BULL,OIM,TR,BULL,3.791
2019-05-29 00:00:00+05:30,BEAR,OOH,BULL,BEAR,-2.468
2019-05-30 00:00:00+05:30,BULL,OOL,BEAR,BEAR,-1.765
2019-05-31 00:00:00+05:30,BULL,OIM,TR,TR,0.411
2019-06-03 00:00:00+05:30,BEAR,OOH,TR,TR,-0.274
2019-06-04 00:00:00+05:30,BULL,OIM,TR,BEAR,-0.81
2019-06-06 00:00:00+05:30,BEAR,OOH,TR,BEAR,-1.376
2019-06-07 00:00:00+05:30,TR,OOL,BEAR,BEAR,-0.636
2019-06-10 00:00:00+05:30,BEAR,OIM,BEAR,TR,0.142
2019-06-11 00:00:00+05:30,BEAR,OOH,TR,TR,0.427
2019-06-12 00:00:00+05:30,BULL,OIM,TR,BEAR,-0.776
2019-06-13 00:00:00+05:30,BULL,OOL,BEAR,TR,0.57
2019-06-14 00:00:00+05:30,BEAR,OIM,BULL,BEAR,-1.639
2019-06-17 00:00:00+05:30,BEAR,OOL,BEAR,BEAR,-2.579
2019-06-18 00:00:00+05:30,TR,OOL,BEAR,BULL,0.606
2019-06-19 00:00:00+05:30,BULL,OOH,TR,BEAR,-2.87
2019-06-20 00:00:00+05:30,TR,OOL,BEAR,BULL,1.994
2019-06-21 00:00:00+05:30,BEAR,OIM,TR,TR,0.527
2019-06-24 00:00:00+05:30,BEAR,OIM,TR,BULL,0.752
2019-06-25 00:00:00+05:30,TR,OIM,BULL,TR,0.075
2019-06-26 00:00:00+05:30,BULL,OOL,TR,BULL,1.536
2019-06-27 00:00:00+05:30,TR,OAR,BULL,BEAR,-1.777
2019-06-28 00:00:00+05:30,BEAR,OOL,TR,BEAR,-1.832
2019-07-01 00:00:00+05:30,TR,OOL,BEAR,BULL,1.18
2019-07-02 00:00:00+05:30,TR,OAR,TR,BULL,2.734
2019-07-03 00:00:00+05:30,TR,OOH,TR,TR,-0.139
2019-07-04 00:00:00+05:30,BULL,OOH,TR,TR,-0.207
2019-07-05 00:00:00+05:30,BEAR,OIM,TR,TR,0.35
2019-07-08 00:00:00+05:30,BULL,OBR,BEAR,BEAR,-1.405
2019-07-09 00:00:00+05:30,TR,OOL,TR,BULL,1.706
2019-07-10 00:00:00+05:30,BULL,OOH,TR,BEAR,-2.095
2019-07-11 00:00:00+05:30,BEAR,OOH,TR,BEAR,-1.077
2019-07-12 00:00:00+05:30,BULL,OIM,BEAR,TR,-0.217
2019-07-15 00:00:00+05:30,BEAR,OIM,TR,TR,0.072
2019-07-16 00:00:00+05:30,BULL,OIM,TR,TR,0.495
2019-07-17 00:00:00+05:30,BEAR,OOH,BULL,TR,0.562
2019-07-18 00:00:00+05:30,BEAR,OAR,TR,TR,0.563
2019-07-19 00:00:00+05:30,BEAR,OOH,TR,BEAR,-0.829
2019-07-22 00:00:00+05:30,TR,OIM,TR,BEAR,-0.975
2019-07-23 00:00:00+05:30,BULL,OOL,BEAR,BEAR,-0.772
2019-07-24 00:00:00+05:30,BEAR,OIM,TR,TR,-0.285
2019-07-25 00:00:00+05:30,BULL,OIM,TR,BEAR,-2.766
2019-07-26 00:00:00+05:30,TR,OOL,BEAR,BEAR,-1.02
2019-07-29 00:00:00+05:30,BULL,OBR,TR,BULL,1.243
2019-07-30 00:00:00+05:30,TR,OOH,BULL,BEAR,-0.648
2019-07-31 00:00:00+05:30,BEAR,OOL,TR,BULL,1.486
2019-08-01 00:00:00+05:30,TR,OIM,TR,BEAR,-1.24
2019-08-02 00:00:00+05:30,BULL,OOL,TR,BULL,0.749
2019-08-05 00:00:00+05:30,TR,OOL,TR,BULL,1.205
