Date,OpeningTrend,OpenLocation,PrevDayContext,Result,ResultRet%
2018-02-01 00:00:00+05:30,BULL,OOH,TR,BEAR,-2.0
2018-02-02 00:00:00+05:30,BEAR,OOL,BEAR,BEAR,-3.535
2018-02-05 00:00:00+05:30,TR,OBR,BEAR,BULL,3.218
2018-02-06 00:00:00+05:30,BEAR,OOL,BULL,BULL,0.982
2018-02-07 00:00:00+05:30,TR,OOH,TR,BULL,2.467
2018-02-08 00:00:00+05:30,TR,OOH,BULL,BULL,0.804
2018-02-09 00:00:00+05:30,BULL,OOL,TR,TR,0.044
2018-02-12 00:00:00+05:30,BULL,OOH,TR,BULL,1.581
2018-02-14 00:00:00+05:30,BEAR,OAR,BULL,BULL,0.694
2018-02-15 00:00:00+05:30,TR,OBR,TR,BEAR,-2.812
2018-02-16 00:00:00+05:30,BEAR,OIM,BEAR,BEAR,-1.717
2018-02-19 00:00:00+05:30,TR,OIM,TR,BEAR,-2.052
2018-02-20 00:00:00+05:30,BULL,OIM,TR,BEAR,-1.561
2018-02-21 00:00:00+05:30,BEAR,OIM,TR,TR,-0.434
2018-02-22 00:00:00+05:30,BEAR,OOL,BEAR,TR,-0.097
2018-02-23 00:00:00+05:30,BULL,OIM,TR,BULL,1.74
2018-02-26 00:00:00+05:30,BULL,OAR,BULL,BULL,3.58
2018-02-27 00:00:00+05:30,BEAR,OOH,BULL,TR,0.414
2018-02-28 00:00:00+05:30,BULL,OOL,BEAR,BEAR,-0.688
2018-03-01 00:00:00+05:30,TR,OIM,TR,BEAR,-1.206
2018-03-05 00:00:00+05:30,TR,OBR,BEAR,BEAR,-0.615
2018-03-06 00:00:00+05:30,BULL,OOH,TR,BEAR,-1.973
2018-03-07 00:00:00+05:30,BEAR,OOL,BEAR,BEAR,-1.404
2018-03-08 00:00:00+05:30,BEAR,OBR,BEAR,BEAR,-3.969
2018-03-09 00:00:00+05:30,BULL,OOL,BEAR,TR,-0.466
2018-03-12 00:00:00+05:30,BEAR,OAR,TR,TR,-0.317
2018-03-13 00:00:00+05:30,BULL,OIM,TR,BULL,1.608
2018-03-14 00:00:00+05:30,BEAR,OIM,BULL,BULL,0.948
2018-03-15 00:00:00+05:30,BULL,OOH,TR,BEAR,-0.667
2018-03-16 00:00:00+05:30,BULL,OIM,TR,BEAR,-2.53
2018-03-19 00:00:00+05:30,BEAR,OIM,TR,BEAR,-1.583
2018-03-20 00:00:00+05:30,BULL,OOL,TR,BULL,0.899
2018-03-21 00:00:00+05:30,TR,OAR,BULL,BULL,1.454
2018-03-22 00:00:00+05:30,BEAR,OOH,TR,BEAR,-2.318
2018-03-23 00:00:00+05:30,BEAR,OBR,BEAR,TR,-0.537
2018-03-26 00:00:00+05:30,TR,OIM,TR,BULL,1.184
2018-03-27 00:00:00+05:30,TR,OAR,TR,TR,-0.053
2018-03-28 00:00:00+05:30,BEAR,OOL,TR,TR,0.107
2018-04-02 00:00:00+05:30,BEAR,OOH,BEAR,BULL,1.48
2018-04-03 00:00:00+05:30,BEAR,OIM,TR,BULL,0.95
2018-04-04 00:00:00+05:30,BULL,OOH,TR,BEAR,-0.622
2018-04-05 00:00:00+05:30,TR,OIM,TR,BULL,0.828
2018-04-06 00:00:00+05:30,TR,OOH,BULL,BULL,1.279
2018-04-09 00:00:00+05:30,TR,OOH,TR,BEAR,-0.656
2018-04-10 00:00:00+05:30,TR,OOL,TR,BEAR,-0.925
2018-04-11 00:00:00+05:30,TR,OIM,BEAR,TR,-0.103
2018-04-12 00:00:00+05:30,TR,OOH,BULL,BEAR,-2.027
2018-04-13 00:00:00+05:30,TR,OIM,BEAR,BEAR,-0.931
2018-04-16 00:00:00+05:30,BEAR,OOL,BEAR,BULL,2.056
2018-04-17 00:00:00+05:30,BEAR,OOH,BULL,TR,-0.259
2018-04-18 00:00:00+05:30,BEAR,OIM,TR,BEAR,-0.827
2018-04-19 00:00:00+05:30,TR,OIM,TR,TR,0.571
2018-04-20 00:00:00+05:30,TR,OIM,BULL,BULL,0.62
2018-04-23 00:00:00+05:30,TR,OIM,TR,BEAR,-0.723
2018-04-24 00:00:00+05:30,TR,OIM,BEAR,BEAR,-0.882
2018-04-25 00:00:00+05:30,BULL,OBR,BEAR,TR,0.158
2018-04-26 00:00:00+05:30,TR,OOL,TR,BEAR,-1.414
2018-04-27 00:00:00+05:30,BEAR,OIM,TR,TR,0.317
2018-04-30 00:00:00+05:30,BULL,OIM,TR,TR,-0.052
2018-05-02 00:00:00+05:30,BULL,OOH,TR,BEAR,-3.018
2018-05-03 00:00:00+05:30,BULL,OBR,BEAR,TR,-0.375
2018-05-04 00:00:00+05:30,TR,OIM,TR,TR,-0.324
2018-05-07 00:00:00+05:30,BEAR,OIM,BEAR,BULL,1.144
2018-05-08 00:00:00+05:30,TR,OOH,TR,BEAR,-1.238
2018-05-09 00:00:00+05:30,BULL,OOL,BEAR,TR,-0.379
2018-05-10 00:00:00+05:30,BEAR,OIM,TR,BEAR,-1.421
2018-05-11 00:00:00+05:30,BEAR,OOL,BEAR,TR,0.112
2018-05-14 00:00:00+05:30,BEAR,OIM,TR,BEAR,-2.849
2018-05-15 00:00:00+05:30,BULL,OOL,BEAR,BEAR,-0.86
2018-05-16 00:00:00+05:30,BEAR,OOL,TR,BULL,1.411
2018-05-17 00:00:00+05:30,TR,OIM,TR,TR,0.0
2018-05-18 00:00:00+05:30,TR,OIM,TR,BEAR,-3.053
2018-05-21 00:00:00+05:30,TR,OOL,BEAR,BEAR,-2.725
2018-05-22 00:00:00+05:30,BULL,OOL,BEAR,BEAR,-1.39
2018-05-23 00:00:00+05:30,BULL,OIM,TR,BEAR,-1.695
2018-05-24 00:00:00+05:30,TR,OOL,TR,BULL,4.027
2018-05-25 00:00:00+05:30,TR,OAR,BULL,TR,0.472
2018-05-28 00:00:00+05:30,BULL,OIM,TR,BULL,2.519
2018-05-29 00:00:00+05:30,TR,OIM,BULL,BULL,1.761
2018-05-30 00:00:00+05:30,BULL,OIM,TR,BEAR,-0.673
2018-05-31 00:00:00+05:30,BULL,OIM,TR,BEAR,-1.229
2018-06-01 00:00:00+05:30,BULL,OIM,TR,BEAR,-3.302
2018-06-04 00:00:00+05:30,BEAR,OIM,TR,BEAR,-2.692
2018-06-05 00:00:00+05:30,BEAR,OOL,BEAR,BEAR,-2.156
2018-06-06 00:00:00+05:30,BULL,OBR,BEAR,BULL,1.159
2018-06-07 00:00:00+05:30,BULL,OAR,BULL,BULL,4.337
2018-06-08 00:00:00+05:30,BEAR,OOH,BULL,BULL,0.937
2018-06-11 00:00:00+05:30,BULL,OOH,TR,BEAR,-1.92
2018-06-12 00:00:00+05:30,BEAR,OIM,TR,BULL,1.393
2018-06-13 00:00:00+05:30,BEAR,OOH,TR,BULL,1.261
2018-06-14 00:00:00+05:30,BEAR,OIM,TR,BULL,0.866
2018-06-15 00:00:00+05:30,TR,OOH,TR,BEAR,-2.965
2018-06-18 00:00:00+05:30,BEAR,OOL,BEAR,TR,-0.53
2018-06-19 00:00:00+05:30,TR,OOL,BEAR,BEAR,-2.131
2018-06-20 00:00:00+05:30,BEAR,OOL,BEAR,BULL,1.826
2018-06-21 00:00:00+05:30,BEAR,OAR,TR,BEAR,-0.956
2018-06-22 00:00:00+05:30,TR,OOL,BEAR,BULL,0.606
2018-06-25 00:00:00+05:30,BULL,OIM,TR,BEAR,-1.816
2018-06-26 00:00:00+05:30,TR,OOL,BEAR,BEAR,-0.615
2018-06-27 00:00:00+05:30,TR,OOL,TR,BEAR,-3.965
2018-06-28 00:00:00+05:30,TR,OBR,BEAR,BEAR,-1.837
2018-06-29 00:00:00+05:30,BULL,OIM,TR,BULL,1.881
2018-07-02 00:00:00+05:30,BEAR,OOH,BULL,BEAR,-2.185
2018-07-03 00:00:00+05:30,BULL,OOL,BEAR,TR,-0.065
2018-07-04 00:00:00+05:30,TR,OOL,TR,BEAR,-1.115
2018-07-05 00:00:00+05:30,TR,OIM,TR,BEAR,-1.647
2018-07-06 00:00:00+05:30,TR,OIM,TR,BULL,2.763
2018-07-09 00:00:00+05:30,BEAR,OAR,BULL,TR,-0.45
2018-07-10 00:00:00+05:30,TR,OOL,BEAR,BULL,0.712
2018-07-11 00:00:00+05:30,BULL,OOL,TR,BEAR,-2.373
2018-07-12 00:00:00+05:30,TR,OIM,BEAR,BEAR,-1.569
2018-07-13 00:00:00+05:30,BEAR,OOL,BEAR,BEAR,-2.561
2018-07-16 00:00:00+05:30,BEAR,OOL,BEAR,BEAR,-0.705
2018-07-17 00:00:00+05:30,TR,OIM,BEAR,BULL,1.69
2018-07-18 00:00:00+05:30,BEAR,OOH,TR,BEAR,-4.07
2018-07-19 00:00:00+05:30,BEAR,OOL,BEAR,BULL,1.245
2018-07-20 00:00:00+05:30,TR,OIM,TR,TR,0.292
2018-07-23 00:00:00+05:30,TR,OOH,TR,TR,-0.363
2018-07-24 00:00:00+05:30,BULL,OOH,TR,BULL,2.391
2018-07-25 00:00:00+05:30,BEAR,OOH,BULL,BULL,2.363
2018-07-26 00:00:00+05:30,BULL,OOH,TR,BULL,7.124
2018-07-27 00:00:00+05:30,BEAR,OOH,BULL,BULL,4.729
2018-07-30 00:00:00+05:30,TR,OOH,BULL,TR,0.176
2018-07-31 00:00:00+05:30,BEAR,OIM,TR,BULL,3.116
2018-08-01 00:00:00+05:30,BEAR,OAR,BULL,TR,0.346
2018-08-02 00:00:00+05:30,BEAR,OOL,BEAR,TR,0.531
2018-08-03 00:00:00+05:30,BULL,OIM,TR,TR,-0.522
2018-08-06 00:00:00+05:30,TR,OIM,TR,TR,0.173
2018-08-07 00:00:00+05:30,BEAR,OOH,TR,BULL,2.022
2018-08-08 00:00:00+05:30,BEAR,OOH,TR,BEAR,-4.212
2018-08-09 00:00:00+05:30,BULL,OOL,BEAR,BULL,3.389
2018-08-10 00:00:00+05:30,TR,OOH,BULL,TR,-0.461
2018-08-13 00:00:00+05:30,BEAR,OBR,TR,BULL,1.092
2018-08-14 00:00:00+05:30,BULL,OIM,TR,TR,-0.059
2018-08-16 00:00:00+05:30,BULL,OOL,TR,BEAR,-1.983
2018-08-17 00:00:00+05:30,TR,OIM,TR,TR,-0.302
2018-08-20 00:00:00+05:30,BULL,OOH,TR,BULL,1.739
2018-08-21 00:00:00+05:30,BEAR,OOH,BULL,TR,0.476
2018-08-23 00:00:00+05:30,BEAR,OOH,TR,BEAR,-0.712
2018-08-24 00:00:00+05:30,TR,OIM,TR,TR,0.0
2018-08-27 00:00:00+05:30,TR,OOH,TR,BULL,6.513
2018-08-28 00:00:00+05:30,BEAR,OOH,BULL,TR,-0.52
2018-08-29 00:00:00+05:30,BULL,OIM,BEAR,BULL,2.419
2018-08-30 00:00:00+05:30,TR,OIM,BULL,BULL,1.241
2018-08-31 00:00:00+05:30,BULL,OOH,BULL,TR,-0.387
2018-09-03 00:00:00+05:30,TR,OOH,TR,TR,0.056
2018-09-04 00:00:00+05:30,BEAR,OOL,TR,BEAR,-2.716
2018-09-05 00:00:00+05:30,BULL,OOL,BEAR,TR,0.29
2018-09-06 00:00:00+05:30,TR,OAR,TR,BULL,3.101
2018-09-07 00:00:00+05:30,BEAR,OIM,TR,TR,0.292
2018-09-10 00:00:00+05:30,BULL,OIM,TR,TR,0.116
2018-09-11 00:00:00+05:30,TR,OIM,TR,BEAR,-5.144
2018-09-12 00:00:00+05:30,BEAR,OBR,BEAR,TR,-0.489
2018-09-14 00:00:00+05:30,BULL,OOH,TR,TR,0.478
2018-09-17 00:00:00+05:30,BULL,OOH,BULL,TR,0.35
2018-09-18 00:00:00+05:30,TR,OIM,TR,BEAR,-2.16
2018-09-19 00:00:00+05:30,TR,OIM,BEAR,BULL,1.31
2018-09-21 00:00:00+05:30,BEAR,OOH,TR,BEAR,-5.26
2018-09-24 00:00:00+05:30,TR,OIM,TR,BEAR,-8.458
2018-09-25 00:00:00+05:30,BULL,OOL,BEAR,BULL,1.909
2018-09-26 00:00:00+05:30,TR,OOH,BULL,TR,0.327
2018-09-27 00:00:00+05:30,BEAR,OIM,TR,BEAR,-3.353
2018-09-28 00:00:00+05:30,BEAR,OOL,BEAR,BULL,1.874
2018-10-01 00:00:00+05:30,TR,OIM,TR,BULL,5.014
2018-10-03 00:00:00+05:30,BULL,OOH,BULL,BULL,2.333
2018-10-04 00:00:00+05:30,BULL,OOL,TR,TR,0.448
2018-10-05 00:00:00+05:30,BEAR,OOL,TR,BEAR,-2.196
2018-10-08 00:00:00+05:30,TR,OOL,BEAR,BULL,0.799
2018-10-09 00:00:00+05:30,TR,OIM,TR,BEAR,-1.718
2018-10-10 00:00:00+05:30,BULL,OIM,TR,BULL,2.158
2018-10-11 00:00:00+05:30,BULL,OOL,TR,BEAR,-1.639
2018-10-12 00:00:00+05:30,BULL,OIM,TR,TR,-0.389
2018-10-15 00:00:00+05:30,BULL,OIM,TR,BULL,0.781
2018-10-16 00:00:00+05:30,TR,OOH,TR,BULL,0.835
2018-10-17 00:00:00+05:30,BEAR,OAR,TR,BEAR,-2.283
2018-10-19 00:00:00+05:30,TR,OOL,BEAR,BULL,0.842
2018-10-22 00:00:00+05:30,BEAR,OOH,BULL,BULL,0.968
2018-10-23 00:00:00+05:30,BULL,OOL,TR,TR,-0.193
2018-10-24 00:00:00+05:30,BULL,OOH,BULL,BULL,2.277
2018-10-25 00:00:00+05:30,BULL,OIM,BULL,BEAR,-1.775
2018-10-26 00:00:00+05:30,BEAR,OIM,TR,BULL,2.425
2018-10-29 00:00:00+05:30,BULL,OOH,TR,BULL,5.068
2018-10-30 00:00:00+05:30,TR,OOH,BULL,TR,-0.357
2018-10-31 00:00:00+05:30,TR,OIM,TR,BULL,3.007
2018-11-01 00:00:00+05:30,TR,OAR,BULL,TR,0.341
2018-11-02 00:00:00+05:30,BEAR,OOH,TR,TR,0.336
2018-11-05 00:00:00+05:30,TR,OOL,TR,BEAR,-0.678
2018-11-06 00:00:00+05:30,BULL,OIM,TR,BULL,0.623
2018-11-07 00:00:00+05:30,TR,OIM,TR,TR,0.0
2018-11-09 00:00:00+05:30,BULL,OOL,TR,BULL,2.673
2018-11-12 00:00:00+05:30,BEAR,OOH,BULL,BEAR,-1.761
2018-11-13 00:00:00+05:30,BULL,OBR,BEAR,BULL,1.91
2018-11-14 00:00:00+05:30,TR,OOH,TR,TR,0.213
2018-11-15 00:00:00+05:30,BEAR,OIM,TR,BULL,2.267
2018-11-16 00:00:00+05:30,BEAR,OOH,TR,BEAR,-3.765
2018-11-19 00:00:00+05:30,TR,OOL,BEAR,BULL,3.898
2018-11-20 00:00:00+05:30,BULL,OOH,BULL,BEAR,-1.809
2018-11-21 00:00:00+05:30,BULL,OOL,TR,BULL,1.188
2018-11-22 00:00:00+05:30,BEAR,OOH,BULL,BEAR,-1.467
2018-11-26 00:00:00+05:30,BULL,OOL,BEAR,TR,0.546
2018-11-27 00:00:00+05:30,TR,OIM,TR,BEAR,-1.187
2018-11-28 00:00:00+05:30,TR,OOL,TR,BEAR,-8.927
2018-11-29 00:00:00+05:30,BULL,OOL,BEAR,BEAR,-5.021
2018-11-30 00:00:00+05:30,BEAR,OIM,BEAR,BEAR,-6.407
2018-12-03 00:00:00+05:30,BULL,OOL,BEAR,BULL,2.521
2018-12-04 00:00:00+05:30,BULL,OIM,TR,TR,0.376
2018-12-05 00:00:00+05:30,BULL,OOH,TR,BEAR,-2.284
2018-12-06 00:00:00+05:30,TR,OIM,TR,BEAR,-0.826
2018-12-07 00:00:00+05:30,TR,OIM,BEAR,TR,0.511
2018-12-10 00:00:00+05:30,BEAR,OBR,TR,TR,0.466
2018-12-11 00:00:00+05:30,BULL,OOL,TR,BULL,1.582
2018-12-12 00:00:00+05:30,BULL,OIM,TR,BEAR,-1.798
2018-12-13 00:00:00+05:30,BULL,OIM,TR,BEAR,-1.932
2018-12-14 00:00:00+05:30,BULL,OOL,TR,BULL,0.904
2018-12-17 00:00:00+05:30,TR,OOH,BULL,TR,0.126
2018-12-18 00:00:00+05:30,BULL,OOL,TR,BULL,1.447
2018-12-19 00:00:00+05:30,TR,OOH,BULL,BEAR,-0.925
2018-12-20 00:00:00+05:30,BULL,OOL,TR,BULL,2.175
2018-12-21 00:00:00+05:30,BEAR,OOH,BULL,TR,-0.122
2018-12-24 00:00:00+05:30,TR,OOH,TR,BULL,3.091
2018-12-26 00:00:00+05:30,BEAR,OOH,BULL,BULL,3.047
2018-12-27 00:00:00+05:30,BULL,OOH,TR,TR,0.231
2018-12-28 00:00:00+05:30,BULL,OIM,BULL,BULL,2.828
2018-12-31 00:00:00+05:30,BEAR,OAR,BULL,TR,-0.218
2019-01-01 00:00:00+05:30,TR,OIM,TR,TR,-0.549
2019-01-02 00:00:00+05:30,BULL,OBR,BEAR,BEAR,-1.162
2019-01-03 00:00:00+05:30,BULL,OOL,TR,BULL,1.167
2019-01-04 00:00:00+05:30,BEAR,OOH,BULL,TR,0.055
2019-01-07 00:00:00+05:30,TR,OOH,TR,BEAR,-2.387
2019-01-08 00:00:00+05:30,BULL,OIM,BEAR,TR,0.385
2019-01-09 00:00:00+05:30,BEAR,OOH,BULL,TR,-0.055
2019-01-10 00:00:00+05:30,BULL,OIM,TR,TR,0.381
2019-01-11 00:00:00+05:30,TR,OIM,TR,BULL,1.906
2019-01-14 00:00:00+05:30,TR,OIM,TR,BULL,0.97
2019-01-15 00:00:00+05:30,BULL,OOH,TR,TR,0.371
2019-01-16 00:00:00+05:30,BULL,OIM,BULL,BEAR,-0.895
2019-01-17 00:00:00+05:30,BULL,OIM,TR,BULL,1.255
2019-01-18 00:00:00+05:30,BULL,OIM,TR,BEAR,-1.042
2019-01-21 00:00:00+05:30,BEAR,OIM,BEAR,BEAR,-1.761
2019-01-22 00:00:00+05:30,BEAR,OOL,BEAR,TR,0.218
2019-01-23 00:00:00+05:30,BULL,OOH,TR,BEAR,-3.046
2019-01-24 00:00:00+05:30,BULL,OOL,BEAR,TR,0.546
2019-01-25 00:00:00+05:30,BEAR,OOH,BULL,BEAR,-1.469
2019-01-28 00:00:00+05:30,BEAR,OIM,TR,TR,-0.336
2019-01-29 00:00:00+05:30,BULL,OIM,TR,BULL,0.707
2019-01-30 00:00:00+05:30,TR,OOH,BULL,BULL,0.859
2019-01-31 00:00:00+05:30,BEAR,OOH,BULL,TR,-0.426
2019-02-01 00:00:00+05:30,BULL,OIM,TR,BULL,0.861
2019-02-04 00:00:00+05:30,TR,OIM,TR,BEAR,-1.623
2019-02-05 00:00:00+05:30,BEAR,OOL,BEAR,BEAR,-2.659
2019-02-06 00:00:00+05:30,BEAR,OBR,BEAR,BULL,2.067
2019-02-07 00:00:00+05:30,BULL,OOH,BULL,BULL,3.524
2019-02-08 00:00:00+05:30,TR,OOH,BULL,BEAR,-4.759
2019-02-11 00:00:00+05:30,TR,OOL,BEAR,TR,-0.335
2019-02-12 00:00:00+05:30,TR,OIM,TR,BULL,2.004
2019-02-13 00:00:00+05:30,BULL,OIM,BULL,BEAR,-3.341
2019-02-14 00:00:00+05:30,BULL,OOL,TR,TR,-0.056
2019-02-15 00:00:00+05:30,BEAR,OIM,TR,BULL,3.612
2019-02-18 00:00:00+05:30,BULL,OOH,BULL,BEAR,-3.446
2019-02-19 00:00:00+05:30,BULL,OOL,TR,BULL,2.689
2019-02-20 00:00:00+05:30,BEAR,OOH,BULL,BULL,1.54
2019-02-21 00:00:00+05:30,BULL,OOH,BULL,BEAR,-1.387
2019-02-22 00:00:00+05:30,BULL,OIM,TR,BULL,1.947
2019-02-25 00:00:00+05:30,BEAR,OAR,BULL,TR,0.0
2019-02-26 00:00:00+05:30,TR,OBR,TR,BULL,1.514
2019-02-27 00:00:00+05:30,TR,OOH,BULL,BEAR,-0.836
2019-02-28 00:00:00+05:30,BEAR,OIM,TR,BULL,2.659
2019-03-01 00:00:00+05:30,BEAR,OAR,TR,TR,-0.097
2019-03-05 00:00:00+05:30,BULL,OOL,TR,BULL,1.656
2019-03-06 00:00:00+05:30,BEAR,OAR,BULL,BEAR,-1.329
2019-03-07 00:00:00+05:30,BEAR,OAR,BEAR,TR,0.323
2019-03-08 00:00:00+05:30,BEAR,OIM,BEAR,TR,-0.14
2019-03-11 00:00:00+05:30,TR,OBR,TR,BULL,1.258
2019-03-12 00:00:00+05:30,BULL,OAR,TR,BEAR,-1.861
2019-03-13 00:00:00+05:30,TR,OOL,TR,BULL,1.202
2019-03-14 00:00:00+05:30,TR,OOH,BULL,BULL,1.825
2019-03-15 00:00:00+05:30,BULL,OOH,BULL,BULL,3.433
2019-03-18 00:00:00+05:30,BULL,OOH,BULL,TR,-0.092
2019-03-19 00:00:00+05:30,TR,OOH,BULL,BULL,1.505
2019-03-20 00:00:00+05:30,BEAR,OOH,BULL,BEAR,-2.076
2019-03-22 00:00:00+05:30,TR,OBR,BEAR,TR,0.0
2019-03-25 00:00:00+05:30,BULL,OOL,TR,BULL,5.407
2019-03-26 00:00:00+05:30,BEAR,OOH,BULL,TR,0.394
2019-03-27 00:00:00+05:30,BEAR,OBR,TR,BEAR,-1.018
2019-03-28 00:00:00+05:30,BULL,OIM,BEAR,TR,-0.487
2019-03-29 00:00:00+05:30,BEAR,OOH,TR,BULL,2.689
2019-04-01 00:00:00+05:30,BEAR,OOH,TR,BEAR,-1.75
2019-04-02 00:00:00+05:30,BULL,OOL,BEAR,BEAR,-0.81
2019-04-03 00:00:00+05:30,TR,OOH,TR,BULL,1.432
2019-04-04 00:00:00+05:30,BEAR,OOH,BULL,BULL,0.665
2019-04-05 00:00:00+05:30,BULL,OIM,TR,BULL,1.357
2019-04-08 00:00:00+05:30,TR,OOH,BULL,BEAR,-1.783
2019-04-09 00:00:00+05:30,BEAR,OOL,BEAR,BULL,1.677
2019-04-10 00:00:00+05:30,TR,OOH,BULL,BEAR,-1.697
2019-04-11 00:00:00+05:30,BULL,OOL,BEAR,TR,-0.044
2019-04-12 00:00:00+05:30,BULL,OOH,TR,BULL,1.303
2019-04-15 00:00:00+05:30,BEAR,OOH,BULL,TR,-0.261
2019-04-16 00:00:00+05:30,BEAR,OIM,BEAR,BEAR,-2.087
2019-04-18 00:00:00+05:30,TR,OIM,BEAR,TR,0.262
2019-04-22 00:00:00+05:30,BEAR,OIM,TR,BEAR,-0.672
2019-04-23 00:00:00+05:30,TR,OIM,BEAR,BEAR,-1.386
2019-04-24 00:00:00+05:30,BEAR,OIM,TR,BULL,1.485
2019-04-25 00:00:00+05:30,BULL,OOH,BULL,BEAR,-2.311
2019-04-26 00:00:00+05:30,BEAR,OOL,TR,BEAR,-0.77
2019-04-30 00:00:00+05:30,TR,OIM,TR,BULL,1.419
2019-05-02 00:00:00+05:30,TR,OOH,TR,BEAR,-1.365
2019-05-03 00:00:00+05:30,BEAR,OIM,BEAR,BEAR,-1.564
2019-05-06 00:00:00+05:30,BULL,OBR,BEAR,TR,-0.515
2019-05-07 00:00:00+05:30,BEAR,OOH,TR,BEAR,-1.967
2019-05-08 00:00:00+05:30,BULL,OBR,BEAR,BEAR,-1.242
2019-05-09 00:00:00+05:30,BEAR,OOL,TR,TR,0.0
2019-05-10 00:00:00+05:30,TR,OIM,TR,TR,0.0
2019-05-13 00:00:00+05:30,TR,OIM,TR,TR,-0.541
2019-05-14 00:00:00+05:30,TR,OOL,TR,TR,0.346
2019-05-15 00:00:00+05:30,BEAR,OOH,TR,TR,0.049
2019-05-16 00:00:00+05:30,BULL,OIM,TR,TR,-0.245
2019-05-17 00:00:00+05:30,BEAR,OAR,TR,BULL,0.888
2019-05-20 00:00:00+05:30,BULL,OAR,TR,BULL,2.385
2019-05-21 00:00:00+05:30,BEAR,OOH,BULL,BEAR,-1.594
2019-05-22 00:00:00+05:30,BEAR,OOL,BEAR,BULL,1.813
2019-05-23 00:00:00+05:30,BULL,OAR,TR,BEAR,-3.204
2019-05-24 00:00:00+05:30,BEAR,OOL,TR,BULL,0.888
2019-05-27 00:00:00+05:30,BEAR,OAR,TR,BULL,2.362
2019-05-28 00:00:00+05:30,BEAR,OOH,TR,TR,0.37
2019-05-29 00:00:00+05:30,TR,OOL,BEAR,BULL,0.974
2019-05-30 00:00:00+05:30,TR,OIM,TR,BEAR,-1.327
2019-05-31 00:00:00+05:30,BULL,OIM,TR,TR,0.416
2019-06-03 00:00:00+05:30,TR,OOH,TR,BULL,0.646
2019-06-04 00:00:00+05:30,BULL,OIM,TR,TR,-0.179
2019-06-06 00:00:00+05:30,TR,OIM,TR,TR,0.089
2019-06-07 00:00:00+05:30,BULL,OIM,TR,BULL,1.201
2019-06-10 00:00:00+05:30,TR,OAR,TR,BEAR,-0.997
2019-06-11 00:00:00+05:30,BEAR,OIM,TR,BULL,3.317
2019-06-12 00:00:00+05:30,TR,OOH,BULL,BEAR,-1.24
2019-06-13 00:00:00+05:30,TR,OOL,TR,TR,0.475
2019-06-14 00:00:00+05:30,TR,OOH,BULL,TR,0.556
2019-06-17 00:00:00+05:30,BEAR,OIM,BULL,BEAR,-0.785
2019-06-18 00:00:00+05:30,TR,OOL,BEAR,BULL,1.177
2019-06-19 00:00:00+05:30,BULL,OOH,BULL,BEAR,-1.274
2019-06-20 00:00:00+05:30,TR,OIM,TR,BULL,1.383
2019-06-21 00:00:00+05:30,TR,OIM,TR,TR,-0.6
2019-06-24 00:00:00+05:30,BULL,OBR,TR,TR,-0.086
2019-06-25 00:00:00+05:30,BULL,OIM,BULL,BULL,0.708
2019-06-26 00:00:00+05:30,BULL,OIM,BULL,BULL,0.821
2019-06-27 00:00:00+05:30,BEAR,OOH,BULL,BEAR,-1.817
2019-06-28 00:00:00+05:30,BULL,OOL,TR,BEAR,-1.16
2019-07-01 00:00:00+05:30,BEAR,OIM,TR,BEAR,-0.735
2019-07-02 00:00:00+05:30,BEAR,OOL,BEAR,BULL,2.737
2019-07-03 00:00:00+05:30,BULL,OIM,BULL,BULL,1.739
2019-07-04 00:00:00+05:30,TR,OOH,BULL,BEAR,-0.947
2019-07-05 00:00:00+05:30,TR,OIM,TR,TR,0.281
2019-07-08 00:00:00+05:30,TR,OOL,TR,BEAR,-2.637
2019-07-09 00:00:00+05:30,BEAR,OBR,TR,BEAR,-8.166
2019-07-10 00:00:00+05:30,TR,OOL,BEAR,BULL,1.758
2019-07-11 00:00:00+05:30,BEAR,OOH,BULL,BULL,2.447
2019-07-12 00:00:00+05:30,BULL,OOH,TR,BULL,3.109
2019-07-15 00:00:00+05:30,BEAR,OOH,BULL,TR,0.0
2019-07-16 00:00:00+05:30,BULL,OIM,TR,TR,0.26
2019-07-17 00:00:00+05:30,BEAR,OOH,BULL,BULL,1.095
2019-07-18 00:00:00+05:30,BEAR,OIM,TR,BEAR,-1.2
2019-07-19 00:00:00+05:30,BEAR,OIM,BEAR,TR,0.408
2019-07-22 00:00:00+05:30,BEAR,OIM,TR,BULL,4.562
2019-07-23 00:00:00+05:30,TR,OOH,TR,BEAR,-1.204
2019-07-24 00:00:00+05:30,BEAR,OIM,TR,BEAR,-2.508
2019-07-25 00:00:00+05:30,BULL,OOL,BEAR,BULL,1.709
2019-07-26 00:00:00+05:30,BULL,OIM,BULL,BEAR,-3.267
2019-07-29 00:00:00+05:30,BEAR,OOL,BEAR,BULL,0.806
2019-07-30 00:00:00+05:30,TR,OIM,TR,BEAR,-4.204
2019-07-31 00:00:00+05:30,BULL,OBR,BEAR,BULL,1.939
2019-08-01 00:00:00+05:30,BEAR,OOH,BULL,BEAR,-2.064
2019-08-02 00:00:00+05:30,TR,OOL,BEAR,TR,-0.295
2019-08-05 00:00:00+05:30,BEAR,OOL,TR,BULL,3.361
2019-08-06 00:00:00+05:30,BULL,OIM,TR,BULL,2.516
2019-08-07 00:00:00+05:30,BULL,OIM,BULL,TR,-0.342
