Date,OpeningTrend,OpenLocation,PrevDayContext,Result,ResultRet%
2024-07-22 00:00:00+05:30,BULL,OOL,TR,BULL,1.365
2024-07-23 00:00:00+05:30,BEAR,OAR,BULL,TR,-0.164
2024-07-24 00:00:00+05:30,BULL,OIM,TR,BULL,1.433
2024-07-25 00:00:00+05:30,BULL,OIM,BULL,BEAR,-1.565
2024-07-26 00:00:00+05:30,TR,OOL,TR,BULL,1.604
2024-07-29 00:00:00+05:30,TR,OOH,BULL,TR,0.243
2024-07-30 00:00:00+05:30,BULL,OIM,TR,BEAR,-1.072
2024-07-31 00:00:00+05:30,BEAR,OIM,TR,BULL,0.918
2024-08-01 00:00:00+05:30,TR,OAR,BULL,BULL,1.015
2024-08-02 00:00:00+05:30,BULL,OAR,BULL,BULL,3.115
2024-08-05 00:00:00+05:30,BULL,OIM,TR,BEAR,-1.648
2024-08-06 00:00:00+05:30,BEAR,OAR,TR,BEAR,-6.106
2024-08-07 00:00:00+05:30,BEAR,OIM,BEAR,BULL,4.937
2024-08-08 00:00:00+05:30,BEAR,OOH,TR,BULL,1.413
2024-08-09 00:00:00+05:30,TR,OAR,TR,BEAR,-1.195
2024-08-12 00:00:00+05:30,BEAR,OBR,TR,TR,-0.042
2024-08-13 00:00:00+05:30,BEAR,OOH,TR,BEAR,-1.82
2024-08-14 00:00:00+05:30,BEAR,OIM,BEAR,TR,0.578
2024-08-16 00:00:00+05:30,BEAR,OIM,TR,BULL,1.443
2024-08-19 00:00:00+05:30,BEAR,OAR,TR,BEAR,-3.915
2024-08-20 00:00:00+05:30,BEAR,OOL,BEAR,BULL,1.428
2024-08-21 00:00:00+05:30,BEAR,OOH,TR,BEAR,-0.774
2024-08-22 00:00:00+05:30,BEAR,OOH,BEAR,TR,-0.234
2024-08-23 00:00:00+05:30,BULL,OIM,BEAR,BEAR,-0.94
2024-08-26 00:00:00+05:30,BEAR,OIM,TR,BEAR,-1.004
2024-08-27 00:00:00+05:30,BEAR,OIM,BEAR,BEAR,-0.628
2024-08-28 00:00:00+05:30,TR,OOL,BEAR,BEAR,-0.888
2024-08-29 00:00:00+05:30,BULL,OIM,BEAR,TR,-0.24
2024-08-30 00:00:00+05:30,BEAR,OIM,TR,TR,0.328
2024-09-02 00:00:00+05:30,TR,OIM,TR,BEAR,-2.142
2024-09-03 00:00:00+05:30,BEAR,OIM,BEAR,BULL,0.628
2024-09-04 00:00:00+05:30,TR,OBR,TR,TR,-0.594
2024-09-05 00:00:00+05:30,BULL,OAR,TR,BEAR,-1.641
2024-09-06 00:00:00+05:30,BULL,OIM,TR,TR,0.58
2024-09-09 00:00:00+05:30,BEAR,OOH,BULL,BULL,1.564
2024-09-10 00:00:00+05:30,BEAR,OAR,TR,BULL,2.134
2024-09-11 00:00:00+05:30,BULL,OOH,TR,BEAR,-2.526
2024-09-12 00:00:00+05:30,TR,OIM,TR,BULL,1.799
2024-09-13 00:00:00+05:30,BEAR,OOH,BULL,BEAR,-3.498
2024-09-16 00:00:00+05:30,BULL,OOL,BEAR,TR,0.587
2024-09-17 00:00:00+05:30,BEAR,OIM,TR,BEAR,-1.381
2024-09-18 00:00:00+05:30,BULL,OOL,BEAR,BULL,0.971
2024-09-19 00:00:00+05:30,BULL,OOH,TR,TR,0.252
2024-09-20 00:00:00+05:30,BULL,OOH,TR,TR,0.121
2024-09-23 00:00:00+05:30,BULL,OOH,BULL,BULL,1.141
2024-09-24 00:00:00+05:30,BEAR,OOH,BULL,BEAR,-0.899
2024-09-25 00:00:00+05:30,TR,OOL,BEAR,BEAR,-0.608
2024-09-26 00:00:00+05:30,BEAR,OOL,BEAR,TR,0.317
2024-09-27 00:00:00+05:30,BULL,OBR,TR,BEAR,-0.661
2024-09-30 00:00:00+05:30,TR,OIM,TR,BEAR,-1.102
2024-10-01 00:00:00+05:30,BULL,OOL,BEAR,TR,0.219
2024-10-03 00:00:00+05:30,BULL,OBR,TR,BEAR,-0.663
2024-10-04 00:00:00+05:30,BULL,OBR,TR,BULL,3.275
2024-10-07 00:00:00+05:30,BEAR,OAR,BULL,BEAR,-1.073
2024-10-08 00:00:00+05:30,BULL,OOL,BEAR,BULL,3.137
2024-10-09 00:00:00+05:30,BULL,OOH,BULL,BEAR,-1.094
2024-10-10 00:00:00+05:30,BEAR,OIM,TR,TR,-0.468
2024-10-11 00:00:00+05:30,TR,OOL,BEAR,BULL,0.724
2024-10-14 00:00:00+05:30,TR,OAR,TR,TR,0.143
2024-10-15 00:00:00+05:30,TR,OIM,TR,TR,0.197
2024-10-16 00:00:00+05:30,BEAR,OIM,TR,BEAR,-0.651
2024-10-17 00:00:00+05:30,BEAR,OIM,BEAR,TR,-0.332
2024-10-18 00:00:00+05:30,BULL,OBR,BEAR,BEAR,-4.218
2024-10-21 00:00:00+05:30,TR,OOL,TR,BULL,1.567
2024-10-22 00:00:00+05:30,TR,OOH,BULL,BEAR,-3.564
2024-10-23 00:00:00+05:30,TR,OOL,BEAR,BULL,5.157
2024-10-24 00:00:00+05:30,BEAR,OOH,TR,BEAR,-2.425
2024-10-25 00:00:00+05:30,BEAR,OOL,BEAR,BULL,1.597
2024-10-28 00:00:00+05:30,BEAR,OIM,TR,BULL,1.99
2024-10-29 00:00:00+05:30,BEAR,OIM,TR,BEAR,-0.669
2024-10-30 00:00:00+05:30,TR,OOL,TR,TR,-0.343
2024-10-31 00:00:00+05:30,BEAR,OIM,TR,BEAR,-0.797
2024-11-01 00:00:00+05:30,TR,OIM,BEAR,TR,0.0
2024-11-04 00:00:00+05:30,TR,OBR,BULL,TR,0.537
2024-11-05 00:00:00+05:30,BEAR,OIM,TR,BULL,0.672
2024-11-06 00:00:00+05:30,BULL,OIM,TR,BULL,2.26
2024-11-07 00:00:00+05:30,BULL,OAR,BULL,BEAR,-1.952
2024-11-08 00:00:00+05:30,BULL,OOL,TR,BEAR,-2.56
2024-11-11 00:00:00+05:30,BULL,OBR,BEAR,BULL,4.956
2024-11-12 00:00:00+05:30,TR,OAR,BULL,TR,-0.481
2024-11-13 00:00:00+05:30,BEAR,OOL,TR,TR,0.551
2024-11-14 00:00:00+05:30,TR,OOH,TR,BULL,3.312
2024-11-18 00:00:00+05:30,BEAR,OAR,BULL,TR,0.059
2024-11-19 00:00:00+05:30,TR,OIM,BEAR,TR,0.048
2024-11-21 00:00:00+05:30,BEAR,OAR,TR,TR,0.406
2024-11-22 00:00:00+05:30,BULL,OIM,BEAR,BEAR,-1.023
2024-11-25 00:00:00+05:30,TR,OAR,TR,BEAR,-1.553
2024-11-26 00:00:00+05:30,TR,OOL,TR,BULL,1.863
2024-11-27 00:00:00+05:30,BULL,OOH,BULL,TR,0.137
2024-11-28 00:00:00+05:30,BULL,OIM,TR,TR,-0.39
2024-11-29 00:00:00+05:30,BEAR,OIM,TR,BEAR,-1.028
2024-12-02 00:00:00+05:30,TR,OIM,TR,TR,-0.142
2024-12-03 00:00:00+05:30,TR,OBR,TR,TR,0.0
2024-12-04 00:00:00+05:30,BULL,OAR,TR,TR,0.228
2024-12-05 00:00:00+05:30,BULL,OAR,TR,TR,0.05
2024-12-06 00:00:00+05:30,TR,OOH,BULL,BULL,1.255
2024-12-09 00:00:00+05:30,BEAR,OAR,TR,BEAR,-1.81
2024-12-10 00:00:00+05:30,TR,OIM,BEAR,TR,-0.488
2024-12-11 00:00:00+05:30,BULL,OBR,TR,TR,-0.103
2024-12-12 00:00:00+05:30,BULL,OIM,TR,BEAR,-2.91
2024-12-13 00:00:00+05:30,BULL,OBR,BEAR,BULL,1.801
2024-12-16 00:00:00+05:30,BULL,OAR,BULL,TR,0.599
2024-12-17 00:00:00+05:30,BULL,OOH,BULL,TR,0.0
2024-12-18 00:00:00+05:30,BEAR,OIM,TR,BEAR,-0.966
2024-12-19 00:00:00+05:30,TR,OBR,BEAR,TR,0.401
2024-12-20 00:00:00+05:30,TR,OOH,TR,BEAR,-2.105
2024-12-23 00:00:00+05:30,TR,OBR,BEAR,BEAR,-1.478
2024-12-24 00:00:00+05:30,TR,OOL,TR,BULL,1.418
2024-12-26 00:00:00+05:30,BEAR,OOH,TR,TR,-0.401
2024-12-27 00:00:00+05:30,TR,OIM,BEAR,BEAR,-1.292
2024-12-30 00:00:00+05:30,BULL,OOL,BEAR,BULL,2.261
2024-12-31 00:00:00+05:30,TR,OIM,TR,TR,-0.108
2025-01-01 00:00:00+05:30,BEAR,OIM,TR,TR,-0.414
2025-01-02 00:00:00+05:30,BEAR,OIM,BEAR,BULL,2.656
2025-01-03 00:00:00+05:30,BEAR,OOH,BULL,BEAR,-3.34
2025-01-06 00:00:00+05:30,TR,OOL,BEAR,BEAR,-2.553
2025-01-07 00:00:00+05:30,BULL,OBR,BEAR,BEAR,-1.288
2025-01-08 00:00:00+05:30,BEAR,OOL,BEAR,BULL,1.377
2025-01-09 00:00:00+05:30,BEAR,OOH,TR,TR,-0.061
2025-01-10 00:00:00+05:30,BEAR,OOL,BEAR,BULL,1.334
2025-01-13 00:00:00+05:30,BEAR,OOL,TR,BEAR,-4.653
2025-01-14 00:00:00+05:30,BULL,OIM,BEAR,TR,-0.489
2025-01-15 00:00:00+05:30,TR,OIM,TR,BULL,3.376
2025-01-16 00:00:00+05:30,BEAR,OAR,BULL,BEAR,-3.361
2025-01-17 00:00:00+05:30,BULL,OOL,TR,BULL,3.035
2025-01-20 00:00:00+05:30,TR,OOH,TR,BEAR,-2.259
2025-01-21 00:00:00+05:30,BEAR,OBR,BEAR,BEAR,-2.81
2025-01-22 00:00:00+05:30,TR,OBR,TR,BULL,3.059
2025-01-23 00:00:00+05:30,BULL,OAR,BULL,TR,0.473
2025-01-24 00:00:00+05:30,BEAR,OIM,TR,TR,-0.598
2025-01-27 00:00:00+05:30,TR,OBR,BEAR,BEAR,-1.665
2025-01-28 00:00:00+05:30,TR,OOL,BEAR,TR,0.144
2025-01-29 00:00:00+05:30,BULL,OOH,TR,BULL,4.694
2025-01-30 00:00:00+05:30,BULL,OOH,BULL,BEAR,-0.949
2025-01-31 00:00:00+05:30,TR,OOL,BEAR,TR,0.549
2025-02-01 00:00:00+05:30,TR,OIM,BULL,BULL,6.808
2025-02-03 00:00:00+05:30,TR,OOH,BULL,BULL,1.743
2025-02-04 00:00:00+05:30,BEAR,OAR,BULL,BEAR,-1.522
2025-02-05 00:00:00+05:30,BULL,OIM,BEAR,BEAR,-3.27
2025-02-06 00:00:00+05:30,TR,OIM,TR,BEAR,-0.951
2025-02-07 00:00:00+05:30,TR,OIM,TR,BULL,0.785
2025-02-10 00:00:00+05:30,BEAR,OOH,BULL,BEAR,-1.434
2025-02-11 00:00:00+05:30,BEAR,OOL,BEAR,BEAR,-2.753
2025-02-12 00:00:00+05:30,BEAR,OBR,BEAR,BULL,2.789
2025-02-13 00:00:00+05:30,TR,OOH,TR,TR,0.0
2025-02-14 00:00:00+05:30,BEAR,OIM,TR,TR,-0.314
2025-02-17 00:00:00+05:30,BULL,OBR,TR,BULL,1.392
2025-02-18 00:00:00+05:30,BEAR,OAR,BULL,BULL,3.307
2025-02-19 00:00:00+05:30,BULL,OIM,TR,BULL,3.799
2025-02-20 00:00:00+05:30,BULL,OOH,BULL,BULL,0.645
2025-02-21 00:00:00+05:30,BULL,OIM,TR,BEAR,-2.808
2025-02-24 00:00:00+05:30,BULL,OBR,TR,BEAR,-1.042
2025-02-25 00:00:00+05:30,BULL,OIM,TR,BEAR,-0.857
2025-02-27 00:00:00+05:30,BEAR,OIM,TR,BULL,1.523
2025-02-28 00:00:00+05:30,TR,OOL,BULL,BEAR,-0.972
2025-03-03 00:00:00+05:30,BEAR,OIM,TR,BULL,0.831
2025-03-04 00:00:00+05:30,BULL,OIM,TR,BULL,1.851
2025-03-05 00:00:00+05:30,TR,OOH,BULL,BEAR,-1.003
2025-03-06 00:00:00+05:30,TR,OOH,TR,BEAR,-1.633
2025-03-07 00:00:00+05:30,TR,OBR,BEAR,BEAR,-2.936
2025-03-10 00:00:00+05:30,BEAR,OOL,BEAR,BEAR,-1.53
2025-03-11 00:00:00+05:30,BEAR,OBR,BEAR,BULL,1.093
2025-03-12 00:00:00+05:30,BEAR,OOH,TR,BEAR,-1.863
2025-03-13 00:00:00+05:30,TR,OIM,TR,BEAR,-2.319
2025-03-17 00:00:00+05:30,BULL,OBR,BEAR,TR,-0.123
2025-03-18 00:00:00+05:30,BULL,OIM,TR,BULL,4.337
2025-03-19 00:00:00+05:30,BULL,OOH,BULL,TR,0.027
2025-03-20 00:00:00+05:30,BULL,OOH,TR,BEAR,-1.098
2025-03-21 00:00:00+05:30,BULL,OBR,TR,BULL,1.324
2025-03-24 00:00:00+05:30,BEAR,OOH,BULL,BEAR,-1.182
2025-03-25 00:00:00+05:30,BEAR,OOL,BEAR,BEAR,-3.989
2025-03-26 00:00:00+05:30,BULL,OBR,BEAR,TR,-0.435
2025-03-27 00:00:00+05:30,BEAR,OIM,TR,BULL,0.996
2025-03-28 00:00:00+05:30,BULL,OIM,TR,BEAR,-1.699
2025-04-01 00:00:00+05:30,BULL,OOL,TR,TR,-0.58
2025-04-02 00:00:00+05:30,TR,OOH,TR,BULL,4.21
2025-04-03 00:00:00+05:30,BULL,OIM,BULL,TR,0.119
2025-04-04 00:00:00+05:30,BEAR,OIM,TR,BULL,0.723
2025-04-07 00:00:00+05:30,BULL,OBR,TR,BULL,1.851
2025-04-08 00:00:00+05:30,BEAR,OAR,BULL,BULL,1.408
2025-04-09 00:00:00+05:30,BEAR,OIM,TR,TR,0.505
2025-04-11 00:00:00+05:30,BULL,OOH,BEAR,BULL,0.932
2025-04-15 00:00:00+05:30,TR,OAR,TR,TR,0.041
2025-04-16 00:00:00+05:30,TR,OOL,TR,BULL,0.872
2025-04-17 00:00:00+05:30,BULL,OIM,TR,BULL,3.874
2025-04-21 00:00:00+05:30,BULL,OIM,BULL,BULL,1.855
2025-04-22 00:00:00+05:30,BULL,OAR,BULL,BEAR,-1.733
2025-04-23 00:00:00+05:30,BEAR,OOL,TR,BULL,1.678
2025-04-24 00:00:00+05:30,BEAR,OIM,TR,TR,0.021
2025-04-25 00:00:00+05:30,BEAR,OOL,TR,BEAR,-1.668
2025-04-28 00:00:00+05:30,TR,OBR,BEAR,BEAR,-0.787
2025-04-29 00:00:00+05:30,BEAR,OIM,TR,BULL,1.378
2025-04-30 00:00:00+05:30,TR,OOH,TR,BULL,1.284
2025-05-02 00:00:00+05:30,BULL,OBR,TR,TR,-0.247
2025-05-05 00:00:00+05:30,BULL,OOH,BULL,TR,0.517
2025-05-06 00:00:00+05:30,BEAR,OOH,BULL,BEAR,-1.94
2025-05-07 00:00:00+05:30,BULL,OBR,BEAR,BULL,2.243
2025-05-08 00:00:00+05:30,BEAR,OOH,BULL,BEAR,-1.211
2025-05-09 00:00:00+05:30,BULL,OBR,BEAR,BEAR,-0.736
2025-05-12 00:00:00+05:30,TR,OAR,BULL,BULL,2.115
2025-05-13 00:00:00+05:30,BEAR,OOH,BULL,BEAR,-1.861
2025-05-14 00:00:00+05:30,BULL,OOL,BEAR,BULL,1.417
2025-05-15 00:00:00+05:30,BEAR,OOH,BULL,BULL,3.325
2025-05-16 00:00:00+05:30,BULL,OOH,BULL,TR,-0.033
2025-05-19 00:00:00+05:30,BEAR,OOH,TR,BEAR,-1.672
2025-05-20 00:00:00+05:30,BEAR,OOL,BEAR,BEAR,-3.752
2025-05-21 00:00:00+05:30,BEAR,OBR,BEAR,BULL,2.322
2025-05-22 00:00:00+05:30,TR,OOH,BULL,TR,-0.288
2025-05-23 00:00:00+05:30,BULL,OIM,TR,BULL,0.869
2025-05-26 00:00:00+05:30,BEAR,OIM,BULL,BEAR,-1.348
2025-05-27 00:00:00+05:30,BEAR,OOL,BEAR,BULL,1.194
2025-05-28 00:00:00+05:30,TR,OOH,TR,TR,-0.545
2025-05-29 00:00:00+05:30,BULL,OIM,TR,TR,0.233
2025-05-30 00:00:00+05:30,BULL,OIM,BULL,BULL,4.095
2025-06-02 00:00:00+05:30,TR,OIM,BULL,BULL,1.179
2025-06-03 00:00:00+05:30,BEAR,OAR,BULL,BEAR,-1.527
2025-06-04 00:00:00+05:30,TR,OOL,BEAR,BULL,3.166
2025-06-05 00:00:00+05:30,BULL,OOH,BULL,BULL,1.439
2025-06-06 00:00:00+05:30,BULL,OOH,BULL,BULL,1.9
2025-06-09 00:00:00+05:30,TR,OOH,BULL,BEAR,-1.711
2025-06-10 00:00:00+05:30,TR,OOL,BEAR,TR,0.231
2025-06-11 00:00:00+05:30,TR,OOH,TR,TR,0.035
2025-06-12 00:00:00+05:30,BEAR,OIM,TR,BEAR,-1.162
2025-06-13 00:00:00+05:30,BULL,OBR,BEAR,TR,0.056
2025-06-16 00:00:00+05:30,BULL,OOH,BULL,BULL,1.144
2025-06-17 00:00:00+05:30,TR,OIM,BULL,BEAR,-1.434
2025-06-18 00:00:00+05:30,BULL,OOL,BEAR,TR,0.052
2025-06-19 00:00:00+05:30,TR,OOL,TR,TR,0.483
2025-06-20 00:00:00+05:30,BULL,OOL,TR,BULL,0.604
2025-06-23 00:00:00+05:30,BEAR,OOL,BULL,BULL,1.379
2025-06-24 00:00:00+05:30,BEAR,OAR,BULL,BEAR,-0.797
2025-06-25 00:00:00+05:30,BULL,OIM,TR,TR,0.591
2025-06-26 00:00:00+05:30,BULL,OOH,BULL,BULL,1.8
2025-06-27 00:00:00+05:30,BEAR,OAR,BULL,TR,-0.498
2025-06-30 00:00:00+05:30,TR,OOL,TR,TR,0.273
2025-07-01 00:00:00+05:30,BEAR,OOH,TR,TR,-0.476
2025-07-02 00:00:00+05:30,BEAR,OOL,BEAR,TR,0.251
2025-07-03 00:00:00+05:30,BEAR,OIM,TR,TR,0.211
2025-07-04 00:00:00+05:30,BULL,OIM,TR,TR,-0.4
2025-07-07 00:00:00+05:30,BEAR,OIM,TR,TR,0.039
2025-07-08 00:00:00+05:30,BULL,OIM,TR,TR,0.057
2025-07-09 00:00:00+05:30,TR,OOH,BULL,TR,0.208
2025-07-10 00:00:00+05:30,TR,OOH,TR,BEAR,-0.849
2025-07-11 00:00:00+05:30,BULL,OBR,BEAR,TR,0.438
2025-07-14 00:00:00+05:30,BULL,OOH,TR,BULL,2.234
2025-07-15 00:00:00+05:30,BEAR,OIM,TR,BEAR,-0.931
2025-07-16 00:00:00+05:30,TR,OBR,BEAR,TR,-0.511
2025-07-17 00:00:00+05:30,BEAR,OIM,TR,TR,0.019
2025-07-18 00:00:00+05:30,BEAR,OOL,BEAR,TR,-0.387
2025-07-21 00:00:00+05:30,TR,OOL,BEAR,BULL,2.183
2025-07-22 00:00:00+05:30,TR,OAR,BULL,TR,-0.083
2025-07-23 00:00:00+05:30,TR,OIM,TR,TR,-0.248
2025-07-24 00:00:00+05:30,BULL,OOH,BULL,BULL,2.537
2025-07-25 00:00:00+05:30,TR,OIM,BULL,TR,-0.512
2025-07-28 00:00:00+05:30,TR,OIM,TR,TR,-0.517
2025-07-29 00:00:00+05:30,BEAR,OBR,BEAR,BULL,1.661
2025-07-30 00:00:00+05:30,BEAR,OOH,TR,TR,-0.017
2025-07-31 00:00:00+05:30,BULL,OBR,TR,TR,0.293
2025-08-01 00:00:00+05:30,BEAR,OOH,BULL,BEAR,-0.813
2025-08-04 00:00:00+05:30,BULL,OBR,BEAR,TR,-0.522
2025-08-05 00:00:00+05:30,BEAR,OOH,TR,TR,-0.494
2025-08-06 00:00:00+05:30,BEAR,OOL,BEAR,TR,0.017
2025-08-07 00:00:00+05:30,TR,OBR,TR,BULL,0.721
2025-08-08 00:00:00+05:30,BEAR,OOH,BULL,BULL,0.669
2025-08-11 00:00:00+05:30,BULL,OIM,TR,BULL,2.669
2025-08-12 00:00:00+05:30,BEAR,OOH,BULL,TR,-0.114
2025-08-13 00:00:00+05:30,BULL,OOL,BEAR,BULL,1.495
2025-08-14 00:00:00+05:30,TR,OOH,BULL,BULL,1.872
2025-08-18 00:00:00+05:30,BEAR,OOH,BULL,BEAR,-1.53
2025-08-19 00:00:00+05:30,BEAR,OOL,TR,BULL,2.83
2025-08-20 00:00:00+05:30,BULL,OAR,BULL,BULL,0.738
2025-08-21 00:00:00+05:30,BEAR,OIM,TR,TR,-0.062
2025-08-22 00:00:00+05:30,TR,OOL,BEAR,TR,-0.187
2025-08-25 00:00:00+05:30,BEAR,OIM,BEAR,TR,0.441
2025-08-26 00:00:00+05:30,BULL,OOL,TR,TR,0.079
2025-08-28 00:00:00+05:30,BEAR,OOH,BULL,BEAR,-1.914
2025-08-29 00:00:00+05:30,BEAR,OOL,BEAR,TR,-0.16
2025-09-01 00:00:00+05:30,BULL,OIM,TR,BULL,1.487
2025-09-02 00:00:00+05:30,BULL,OAR,BULL,BEAR,-1.012
2025-09-03 00:00:00+05:30,TR,OIM,TR,TR,0.571
2025-09-04 00:00:00+05:30,TR,OOH,TR,TR,0.416
2025-09-05 00:00:00+05:30,BULL,OOH,TR,BEAR,-0.708
2025-09-08 00:00:00+05:30,BEAR,OIM,TR,TR,0.258
2025-09-09 00:00:00+05:30,BEAR,OOL,TR,TR,-0.565
2025-09-10 00:00:00+05:30,BEAR,OOH,BEAR,TR,-0.231
2025-09-11 00:00:00+05:30,BULL,OIM,BEAR,BEAR,-0.651
2025-09-12 00:00:00+05:30,BEAR,OIM,TR,BEAR,-1.319
2025-09-15 00:00:00+05:30,BULL,OIM,BEAR,TR,-0.231
2025-09-16 00:00:00+05:30,TR,OIM,TR,BULL,1.283
2025-09-17 00:00:00+05:30,TR,OOH,BULL,TR,0.092
2025-09-18 00:00:00+05:30,BULL,OOH,TR,BULL,2.674
2025-09-19 00:00:00+05:30,BULL,OOH,BULL,TR,-0.119
2025-09-22 00:00:00+05:30,BULL,OOH,TR,TR,0.059
2025-09-23 00:00:00+05:30,BEAR,OIM,TR,TR,-0.368
2025-09-24 00:00:00+05:30,BULL,OBR,TR,TR,-0.356
2025-09-25 00:00:00+05:30,TR,OBR,TR,TR,-0.419
2025-09-26 00:00:00+05:30,BEAR,OBR,TR,BEAR,-2.658
2025-09-29 00:00:00+05:30,TR,OIM,BEAR,BEAR,-0.658
2025-09-30 00:00:00+05:30,BULL,OOL,TR,BEAR,-0.854
2025-10-01 00:00:00+05:30,TR,OBR,TR,BULL,1.937
2025-10-03 00:00:00+05:30,BULL,OIM,BULL,TR,0.427
2025-10-06 00:00:00+05:30,BULL,OOL,TR,BULL,1.637
2025-10-07 00:00:00+05:30,BULL,OOH,BULL,TR,0.282
2025-10-08 00:00:00+05:30,TR,OIM,TR,BULL,0.796
2025-10-09 00:00:00+05:30,TR,OAR,BULL,TR,-0.159
2025-10-10 00:00:00+05:30,BULL,OBR,TR,BULL,0.709
2025-10-13 00:00:00+05:30,BEAR,OOH,BULL,TR,-0.072
2025-10-14 00:00:00+05:30,BEAR,OAR,TR,TR,0.202
2025-10-15 00:00:00+05:30,BULL,OIM,TR,BULL,0.941
2025-10-16 00:00:00+05:30,BULL,OAR,BULL,BEAR,-2.988
2025-10-17 00:00:00+05:30,TR,OOL,BEAR,TR,0.574
2025-10-20 00:00:00+05:30,BEAR,OOH,TR,BEAR,-1.415
2025-10-21 00:00:00+05:30,TR,OIM,BEAR,BEAR,-0.617
2025-10-23 00:00:00+05:30,BEAR,OAR,BEAR,BEAR,-2.584
2025-10-24 00:00:00+05:30,BULL,OOL,BEAR,TR,-0.107
2025-10-27 00:00:00+05:30,TR,OIM,TR,BULL,2.798
2025-10-28 00:00:00+05:30,TR,OOH,BULL,TR,0.15
2025-10-29 00:00:00+05:30,BEAR,OIM,BULL,TR,-0.511
2025-10-30 00:00:00+05:30,BULL,OBR,TR,TR,0.076
2025-10-31 00:00:00+05:30,BEAR,OIM,TR,BEAR,-2.989
2025-11-03 00:00:00+05:30,TR,OBR,BEAR,BULL,2.166
2025-11-04 00:00:00+05:30,BEAR,OOH,BULL,BEAR,-1.182
2025-11-06 00:00:00+05:30,TR,OBR,BEAR,BEAR,-1.627
2025-11-07 00:00:00+05:30,TR,OOL,TR,BULL,1.453
2025-11-10 00:00:00+05:30,TR,OIM,TR,BEAR,-1.374
2025-11-11 00:00:00+05:30,BULL,OBR,TR,BULL,71.288
