Date,OpeningTrend,OpenLocation,PrevDayContext,Result,ResultRet%
2018-02-15 00:00:00+05:30,BULL,OIM,TR,TR,-0.592
2018-02-16 00:00:00+05:30,TR,OOH,TR,BEAR,-1.471
2018-02-19 00:00:00+05:30,BEAR,OOL,BEAR,BEAR,-1.205
2018-02-20 00:00:00+05:30,BULL,OIM,TR,TR,-0.304
2018-02-21 00:00:00+05:30,BEAR,OOH,BEAR,BEAR,-1.235
2018-02-22 00:00:00+05:30,TR,OOL,BEAR,BULL,1.266
2018-02-23 00:00:00+05:30,TR,OOH,TR,BULL,1.242
2018-02-26 00:00:00+05:30,TR,OAR,BULL,BULL,2.134
2018-02-27 00:00:00+05:30,BEAR,OOH,BULL,TR,0.0
2018-02-28 00:00:00+05:30,TR,OBR,BEAR,TR,0.0
2018-03-01 00:00:00+05:30,TR,OOL,TR,BULL,1.22
2018-03-05 00:00:00+05:30,BEAR,OIM,BULL,TR,0.0
2018-03-06 00:00:00+05:30,TR,OOH,BEAR,BEAR,-0.606
2018-03-07 00:00:00+05:30,TR,OOL,BEAR,BEAR,-1.829
2018-03-08 00:00:00+05:30,BEAR,OIM,TR,BULL,0.617
2018-03-09 00:00:00+05:30,TR,OOH,TR,BULL,0.915
2018-03-12 00:00:00+05:30,TR,OOH,BULL,TR,0.301
2018-03-13 00:00:00+05:30,BULL,OIM,TR,TR,0.299
2018-03-14 00:00:00+05:30,TR,OOL,TR,BULL,1.796
2018-03-15 00:00:00+05:30,BULL,OOH,BULL,TR,0.0
2018-03-16 00:00:00+05:30,TR,OOL,TR,BEAR,-1.749
2018-03-19 00:00:00+05:30,BEAR,OIM,BEAR,BEAR,-3.264
2018-03-20 00:00:00+05:30,TR,OBR,BEAR,BULL,1.534
2018-03-21 00:00:00+05:30,BULL,OAR,BULL,BULL,1.488
2018-03-22 00:00:00+05:30,TR,OOH,BULL,BEAR,-0.877
2018-03-23 00:00:00+05:30,BULL,OBR,BEAR,TR,0.0
2018-03-26 00:00:00+05:30,BULL,OOH,BULL,BULL,1.754
2018-03-27 00:00:00+05:30,BULL,OAR,BULL,TR,0.0
2018-03-28 00:00:00+05:30,BULL,OIM,TR,BEAR,-0.843
2018-04-02 00:00:00+05:30,BULL,OIM,TR,BULL,0.833
2018-04-03 00:00:00+05:30,TR,OOH,BULL,TR,0.273
2018-04-04 00:00:00+05:30,BULL,OOH,TR,TR,0.271
2018-04-05 00:00:00+05:30,BULL,OOH,TR,BULL,0.792
2018-04-06 00:00:00+05:30,BULL,OOH,BULL,TR,0.518
2018-04-09 00:00:00+05:30,BULL,OOH,BULL,TR,-0.51
2018-04-10 00:00:00+05:30,TR,OIM,TR,BEAR,-0.771
2018-04-11 00:00:00+05:30,BEAR,OOL,BEAR,BULL,1.312
2018-04-12 00:00:00+05:30,BULL,OIM,TR,TR,0.0
2018-04-13 00:00:00+05:30,TR,OIM,TR,BEAR,-1.289
2018-04-16 00:00:00+05:30,BULL,OOL,TR,BULL,1.042
2018-04-17 00:00:00+05:30,TR,OAR,BULL,TR,-0.257
2018-04-18 00:00:00+05:30,BEAR,OIM,TR,TR,-0.518
2018-04-19 00:00:00+05:30,TR,OIM,BEAR,BEAR,-1.036
2018-04-20 00:00:00+05:30,BEAR,OBR,BEAR,TR,0.0
2018-04-23 00:00:00+05:30,TR,OIM,TR,BULL,1.604
2018-04-24 00:00:00+05:30,BULL,OOH,BULL,TR,0.524
2018-04-25 00:00:00+05:30,TR,OIM,BULL,BEAR,-1.295
2018-04-26 00:00:00+05:30,BULL,OOL,BEAR,BEAR,-1.305
2018-04-27 00:00:00+05:30,TR,OOH,TR,TR,-0.524
2018-04-30 00:00:00+05:30,TR,OAR,TR,TR,-0.261
2018-05-02 00:00:00+05:30,BULL,OIM,TR,BEAR,-0.781
2018-05-03 00:00:00+05:30,TR,OOL,TR,BEAR,-1.575
2018-05-04 00:00:00+05:30,TR,OIM,TR,BEAR,-1.33
2018-05-07 00:00:00+05:30,TR,OOL,TR,BULL,2.151
2018-05-08 00:00:00+05:30,BEAR,OOH,BULL,TR,-0.532
2018-05-09 00:00:00+05:30,BEAR,OOL,TR,TR,-0.538
2018-05-10 00:00:00+05:30,BEAR,OOL,BEAR,TR,-0.271
2018-05-11 00:00:00+05:30,TR,OIM,TR,BULL,1.084
2018-05-14 00:00:00+05:30,TR,OOH,TR,TR,-0.267
2018-05-15 00:00:00+05:30,BULL,OIM,TR,TR,0.529
2018-05-16 00:00:00+05:30,TR,OIM,TR,BULL,1.587
2018-05-17 00:00:00+05:30,BEAR,OOH,BULL,BULL,7.812
2018-05-18 00:00:00+05:30,TR,OOH,BULL,BULL,3.365
2018-05-21 00:00:00+05:30,BULL,OIM,BULL,BEAR,-1.869
2018-05-22 00:00:00+05:30,BULL,OIM,TR,BULL,0.939
2018-05-23 00:00:00+05:30,BEAR,OIM,TR,BEAR,-2.353
2018-05-24 00:00:00+05:30,BEAR,OIM,BEAR,TR,0.0
2018-05-25 00:00:00+05:30,TR,OOH,TR,TR,0.474
2018-05-28 00:00:00+05:30,TR,OIM,TR,TR,0.0
2018-05-29 00:00:00+05:30,BEAR,OIM,BEAR,TR,-0.24
2018-05-30 00:00:00+05:30,TR,OBR,BEAR,BULL,2.174
2018-05-31 00:00:00+05:30,BEAR,OAR,BULL,BEAR,-0.708
2018-06-01 00:00:00+05:30,BEAR,OIM,BEAR,BEAR,-1.422
2018-06-04 00:00:00+05:30,BEAR,OIM,BEAR,TR,-0.481
2018-06-05 00:00:00+05:30,TR,OIM,BEAR,BULL,0.966
2018-06-06 00:00:00+05:30,TR,OOH,BULL,BULL,1.415
2018-06-07 00:00:00+05:30,TR,OOH,BULL,BULL,0.694
2018-06-08 00:00:00+05:30,TR,OOL,TR,BULL,2.326
2018-06-11 00:00:00+05:30,BULL,OOH,BULL,BULL,0.897
2018-06-12 00:00:00+05:30,BEAR,OOH,BULL,TR,0.444
2018-06-13 00:00:00+05:30,BEAR,OOH,TR,BEAR,-1.109
2018-06-14 00:00:00+05:30,BEAR,OOL,BEAR,BULL,1.357
2018-06-15 00:00:00+05:30,BULL,OOH,TR,BULL,0.885
2018-06-18 00:00:00+05:30,BULL,OOH,BULL,BEAR,-1.969
2018-06-19 00:00:00+05:30,BULL,OBR,BEAR,TR,0.0
2018-06-20 00:00:00+05:30,BULL,OOH,BULL,BEAR,-0.873
2018-06-21 00:00:00+05:30,BEAR,OIM,TR,TR,-0.441
2018-06-22 00:00:00+05:30,BEAR,OIM,BEAR,BULL,3.097
2018-06-25 00:00:00+05:30,BULL,OOH,BULL,BULL,0.844
2018-06-26 00:00:00+05:30,TR,OIM,BULL,BEAR,-2.075
2018-06-27 00:00:00+05:30,BEAR,OIM,TR,BEAR,-0.847
2018-06-28 00:00:00+05:30,BULL,OOL,BEAR,BEAR,-2.575
2018-06-29 00:00:00+05:30,BULL,OOL,TR,BEAR,-0.864
2018-07-02 00:00:00+05:30,BEAR,OOH,TR,TR,0.438
2018-07-03 00:00:00+05:30,TR,OOH,TR,BULL,0.651
2018-07-04 00:00:00+05:30,BEAR,OOH,TR,TR,0.431
2018-07-05 00:00:00+05:30,TR,OIM,TR,TR,-0.214
2018-07-06 00:00:00+05:30,BEAR,OIM,TR,TR,0.427
2018-07-09 00:00:00+05:30,BEAR,OAR,TR,TR,-0.213
2018-07-10 00:00:00+05:30,BULL,OOH,TR,TR,0.212
2018-07-11 00:00:00+05:30,BULL,OBR,TR,BEAR,-0.632
2018-07-12 00:00:00+05:30,BULL,OIM,TR,BULL,2.11
2018-07-13 00:00:00+05:30,BULL,OOH,BULL,BULL,0.82
2018-07-16 00:00:00+05:30,BULL,OOH,BULL,TR,0.0
2018-07-17 00:00:00+05:30,TR,OIM,TR,TR,-0.202
2018-07-18 00:00:00+05:30,BULL,OOH,TR,TR,0.0
2018-07-19 00:00:00+05:30,BEAR,OIM,TR,BULL,2.231
2018-07-20 00:00:00+05:30,BULL,OOH,TR,BULL,6.667
2018-07-23 00:00:00+05:30,BULL,OOH,BULL,TR,0.0
2018-07-24 00:00:00+05:30,BEAR,OIM,TR,TR,-0.183
2018-07-25 00:00:00+05:30,BULL,OIM,TR,BEAR,-1.812
2018-07-26 00:00:00+05:30,BULL,OOL,TR,BEAR,-1.471
2018-07-27 00:00:00+05:30,BEAR,OIM,TR,BULL,1.308
2018-07-30 00:00:00+05:30,BEAR,OOH,BULL,BEAR,-0.741
2018-07-31 00:00:00+05:30,BULL,OOL,BEAR,TR,0.186
2018-08-01 00:00:00+05:30,TR,OAR,BULL,BULL,0.738
2018-08-02 00:00:00+05:30,BEAR,OIM,TR,TR,-0.556
2018-08-03 00:00:00+05:30,TR,OIM,BEAR,BEAR,-0.741
2018-08-06 00:00:00+05:30,TR,OIM,TR,TR,-0.37
2018-08-07 00:00:00+05:30,BEAR,OOH,TR,BULL,1.855
2018-08-08 00:00:00+05:30,BULL,OAR,BULL,BULL,0.898
2018-08-09 00:00:00+05:30,BULL,OAR,BULL,TR,-0.352
2018-08-10 00:00:00+05:30,BEAR,OIM,TR,TR,0.357
2018-08-13 00:00:00+05:30,TR,OOL,TR,BEAR,-0.896
2018-08-14 00:00:00+05:30,BULL,OOL,BEAR,BULL,1.434
2018-08-16 00:00:00+05:30,BULL,OOH,BULL,BEAR,-0.694
2018-08-17 00:00:00+05:30,TR,OIM,TR,TR,0.0
2018-08-20 00:00:00+05:30,BEAR,OOH,TR,BEAR,-0.699
2018-08-21 00:00:00+05:30,BEAR,OOL,BEAR,BULL,1.06
2018-08-23 00:00:00+05:30,TR,OAR,BULL,TR,-0.345
2018-08-24 00:00:00+05:30,BULL,OIM,TR,TR,-0.511
2018-08-27 00:00:00+05:30,BEAR,OOH,TR,BULL,0.683
2018-08-28 00:00:00+05:30,BEAR,OAR,BULL,BEAR,-1.014
2018-08-29 00:00:00+05:30,TR,OOL,BEAR,BULL,1.186
2018-08-30 00:00:00+05:30,BEAR,OOH,BULL,BEAR,-1.347
2018-08-31 00:00:00+05:30,TR,OOL,BEAR,BEAR,-2.389
2018-09-03 00:00:00+05:30,BEAR,OOL,BEAR,BEAR,-3.363
2018-09-04 00:00:00+05:30,BEAR,OOL,BEAR,BULL,1.855
2018-09-05 00:00:00+05:30,TR,OIM,TR,BEAR,-0.911
2018-09-06 00:00:00+05:30,TR,OIM,TR,BEAR,-0.738
2018-09-07 00:00:00+05:30,BEAR,OIM,BEAR,BULL,2.239
2018-09-10 00:00:00+05:30,BEAR,OOH,BULL,BEAR,-3.676
2018-09-11 00:00:00+05:30,TR,OOL,BEAR,TR,-0.383
2018-09-12 00:00:00+05:30,TR,OIM,TR,BEAR,-1.145
2018-09-14 00:00:00+05:30,TR,OOH,TR,BULL,0.758
2018-09-17 00:00:00+05:30,BEAR,OIM,BULL,TR,-0.571
2018-09-18 00:00:00+05:30,BEAR,OOL,BEAR,TR,-0.386
2018-09-19 00:00:00+05:30,BEAR,OIM,BEAR,BEAR,-3.101
2018-09-21 00:00:00+05:30,BULL,OIM,BEAR,BEAR,-5.512
2018-09-24 00:00:00+05:30,BEAR,OIM,TR,BEAR,-2.165
2018-09-25 00:00:00+05:30,BEAR,OOL,BEAR,BULL,4.566
2018-09-26 00:00:00+05:30,TR,OOH,TR,BEAR,-0.855
2018-09-27 00:00:00+05:30,BEAR,OIM,BEAR,BEAR,-3.93
2018-09-28 00:00:00+05:30,BEAR,OIM,BEAR,BULL,1.878
2018-10-01 00:00:00+05:30,TR,OIM,TR,BULL,2.804
2018-10-03 00:00:00+05:30,BEAR,OOH,TR,BULL,2.278
2018-10-04 00:00:00+05:30,BULL,OOL,TR,TR,0.0
2018-10-05 00:00:00+05:30,TR,OIM,TR,BEAR,-4.805
2018-10-08 00:00:00+05:30,TR,OOL,BEAR,BULL,0.759
2018-10-09 00:00:00+05:30,BULL,OIM,TR,BULL,3.518
2018-10-10 00:00:00+05:30,BULL,OOH,BULL,BULL,2.477
2018-10-11 00:00:00+05:30,BULL,OOL,BULL,BEAR,-1.826
2018-10-12 00:00:00+05:30,TR,OOH,TR,TR,0.219
2018-10-15 00:00:00+05:30,BEAR,OOH,TR,BULL,0.873
2018-10-16 00:00:00+05:30,BULL,OOH,TR,BEAR,-1.702
2018-10-17 00:00:00+05:30,BEAR,OOH,TR,BEAR,-6.926
2018-10-19 00:00:00+05:30,BEAR,OOL,BEAR,BULL,0.948
2018-10-22 00:00:00+05:30,BEAR,OOH,TR,BEAR,-2.765
2018-10-23 00:00:00+05:30,TR,OOL,BEAR,TR,-0.476
2018-10-24 00:00:00+05:30,BULL,OAR,TR,BULL,3.62
2018-10-25 00:00:00+05:30,TR,OIM,BULL,BULL,1.304
2018-10-26 00:00:00+05:30,BEAR,OIM,BULL,BULL,2.632
2018-10-29 00:00:00+05:30,BEAR,OIM,TR,BULL,1.493
2018-10-30 00:00:00+05:30,BULL,OOH,BULL,BEAR,-2.075
2018-10-31 00:00:00+05:30,BEAR,OOL,TR,BULL,0.634
2018-11-01 00:00:00+05:30,BULL,OOH,TR,BULL,0.833
2018-11-02 00:00:00+05:30,BULL,OAR,BULL,BEAR,-2.459
2018-11-05 00:00:00+05:30,TR,OOL,BEAR,BEAR,-1.048
2018-11-06 00:00:00+05:30,TR,OIM,TR,BEAR,-1.266
2018-11-07 00:00:00+05:30,TR,OIM,BEAR,TR,0.0
2018-11-09 00:00:00+05:30,TR,OIM,TR,BULL,0.636
2018-11-12 00:00:00+05:30,TR,OOH,BULL,BEAR,-4.008
2018-11-13 00:00:00+05:30,BEAR,OBR,BEAR,BULL,1.106
2018-11-14 00:00:00+05:30,BEAR,OOH,TR,TR,0.218
2018-11-15 00:00:00+05:30,TR,OIM,TR,BULL,1.739
2018-11-16 00:00:00+05:30,BULL,OOH,BULL,BULL,1.483
2018-11-19 00:00:00+05:30,BEAR,OOH,BULL,BEAR,-1.255
2018-11-20 00:00:00+05:30,TR,OOL,BEAR,BULL,1.059
2018-11-21 00:00:00+05:30,BEAR,OOH,TR,BULL,2.532
2018-11-22 00:00:00+05:30,TR,OOH,BULL,BEAR,-1.639
2018-11-26 00:00:00+05:30,TR,OIM,BEAR,TR,0.0
2018-11-27 00:00:00+05:30,BULL,OIM,TR,BULL,1.674
2018-11-28 00:00:00+05:30,BEAR,OAR,BULL,BEAR,-0.823
2018-11-29 00:00:00+05:30,BULL,OOH,BEAR,BULL,2.449
2018-11-30 00:00:00+05:30,TR,OAR,BULL,TR,-0.589
2018-12-03 00:00:00+05:30,BEAR,OOH,TR,BEAR,-1.181
2018-12-04 00:00:00+05:30,TR,OIM,BEAR,BULL,1.195
2018-12-05 00:00:00+05:30,TR,OOH,BULL,BEAR,-1.386
2018-12-06 00:00:00+05:30,BEAR,OOL,TR,BEAR,-1.016
2018-12-07 00:00:00+05:30,BEAR,OIM,BEAR,BULL,2.049
2018-12-10 00:00:00+05:30,BEAR,OOL,BULL,TR,-0.417
2018-12-11 00:00:00+05:30,BEAR,OBR,BEAR,BULL,3.419
2018-12-12 00:00:00+05:30,BULL,OOH,BULL,BULL,1.42
2018-12-13 00:00:00+05:30,TR,OOH,TR,BEAR,-0.797
2018-12-14 00:00:00+05:30,TR,OOL,TR,TR,0.0
2018-12-17 00:00:00+05:30,TR,OIM,TR,BEAR,-1.2
2018-12-18 00:00:00+05:30,TR,OOL,TR,BULL,2.846
2018-12-19 00:00:00+05:30,BULL,OAR,BULL,BULL,0.967
2018-12-20 00:00:00+05:30,BULL,OOL,TR,TR,0.388
2018-12-21 00:00:00+05:30,BULL,OOH,TR,BEAR,-0.956
2018-12-24 00:00:00+05:30,BEAR,OIM,TR,TR,0.391
2018-12-26 00:00:00+05:30,BEAR,OOL,BEAR,BULL,1.984
2018-12-27 00:00:00+05:30,BEAR,OAR,TR,TR,-0.386
2018-12-28 00:00:00+05:30,TR,OIM,TR,BULL,1.544
2018-12-31 00:00:00+05:30,BEAR,OAR,BULL,TR,0.0
2019-01-01 00:00:00+05:30,TR,OOL,BEAR,BULL,1.141
2019-01-02 00:00:00+05:30,TR,OIM,TR,BEAR,-0.947
2019-01-03 00:00:00+05:30,BULL,OOL,TR,BEAR,-1.894
2019-01-04 00:00:00+05:30,BEAR,OIM,TR,TR,-0.386
2019-01-07 00:00:00+05:30,BEAR,OOH,BEAR,BEAR,-1.351
2019-01-08 00:00:00+05:30,BULL,OOL,BEAR,TR,-0.588
2019-01-09 00:00:00+05:30,BULL,OIM,BEAR,BEAR,-0.784
2019-01-10 00:00:00+05:30,TR,OOL,BEAR,BEAR,-0.787
2019-01-11 00:00:00+05:30,TR,OOL,TR,TR,-0.397
2019-01-14 00:00:00+05:30,TR,OIM,TR,BULL,1.195
2019-01-15 00:00:00+05:30,TR,OOH,BULL,BULL,1.754
2019-01-16 00:00:00+05:30,BEAR,OOH,BULL,BEAR,-1.154
2019-01-17 00:00:00+05:30,BEAR,OOL,BEAR,BEAR,-0.781
2019-01-18 00:00:00+05:30,TR,OOL,BEAR,TR,0.593
2019-01-21 00:00:00+05:30,BULL,OOH,TR,BULL,1.167
2019-01-22 00:00:00+05:30,BULL,OOH,BULL,TR,0.383
2019-01-23 00:00:00+05:30,BULL,OOH,BULL,TR,0.19
2019-01-24 00:00:00+05:30,BEAR,OOH,TR,TR,0.0
2019-01-25 00:00:00+05:30,TR,OOH,TR,BEAR,-1.515
2019-01-28 00:00:00+05:30,BEAR,OIM,BEAR,BEAR,-3.15
2019-01-29 00:00:00+05:30,BULL,OIM,TR,TR,0.201
2019-01-30 00:00:00+05:30,BEAR,OAR,BULL,BULL,1.754
2019-01-31 00:00:00+05:30,BEAR,OOH,TR,BULL,0.784
2019-02-01 00:00:00+05:30,BULL,OIM,TR,TR,0.382
2019-02-04 00:00:00+05:30,BEAR,OIM,TR,TR,-0.192
2019-02-05 00:00:00+05:30,BULL,OIM,TR,TR,0.191
2019-02-06 00:00:00+05:30,TR,OIM,TR,BULL,3.042
2019-02-07 00:00:00+05:30,BEAR,OAR,BULL,TR,-0.368
2019-02-08 00:00:00+05:30,BULL,OBR,BEAR,TR,-0.368
2019-02-11 00:00:00+05:30,BEAR,OOH,TR,BEAR,-1.667
2019-02-12 00:00:00+05:30,BEAR,OIM,TR,TR,-0.38
2019-02-13 00:00:00+05:30,TR,OOL,BEAR,BEAR,-1.521
2019-02-14 00:00:00+05:30,TR,OOL,BEAR,BULL,1.556
2019-02-15 00:00:00+05:30,BEAR,OOH,BULL,BEAR,-1.351
2019-02-18 00:00:00+05:30,BEAR,OIM,TR,TR,0.594
2019-02-19 00:00:00+05:30,BULL,OOH,TR,BEAR,-0.772
2019-02-20 00:00:00+05:30,BULL,OIM,TR,TR,0.385
2019-02-21 00:00:00+05:30,BULL,OOH,TR,BULL,1.145
2019-02-22 00:00:00+05:30,BULL,OOH,BULL,BEAR,-0.75
2019-02-25 00:00:00+05:30,BEAR,OOL,TR,BULL,1.527
2019-02-26 00:00:00+05:30,BEAR,OIM,TR,TR,0.19
2019-02-27 00:00:00+05:30,BULL,OOH,TR,BEAR,-1.855
2019-02-28 00:00:00+05:30,BEAR,OIM,BEAR,TR,0.189
2019-03-01 00:00:00+05:30,TR,OOH,TR,TR,-0.375
2019-03-05 00:00:00+05:30,TR,OIM,TR,BULL,1.128
2019-03-06 00:00:00+05:30,TR,OAR,BULL,BULL,1.654
2019-03-07 00:00:00+05:30,BEAR,OOH,BULL,BEAR,-0.725
2019-03-08 00:00:00+05:30,BULL,OOL,BEAR,BULL,1.095
2019-03-11 00:00:00+05:30,BULL,OOH,BULL,TR,0.0
2019-03-12 00:00:00+05:30,TR,OOH,TR,BEAR,-2.135
2019-03-13 00:00:00+05:30,TR,OOL,BEAR,BULL,2.166
2019-03-14 00:00:00+05:30,BEAR,OOH,BULL,TR,0.0
2019-03-15 00:00:00+05:30,BULL,OOH,TR,TR,0.176
2019-03-18 00:00:00+05:30,TR,OIM,TR,BULL,1.038
2019-03-19 00:00:00+05:30,TR,OOH,BULL,TR,-0.17
2019-03-20 00:00:00+05:30,BEAR,OOL,TR,BEAR,-1.203
2019-03-22 00:00:00+05:30,TR,OOL,BEAR,BEAR,-1.389
2019-03-25 00:00:00+05:30,BULL,OBR,TR,BULL,0.707
2019-03-26 00:00:00+05:30,BULL,OOH,BULL,BULL,1.91
2019-03-27 00:00:00+05:30,TR,OAR,BULL,TR,0.0
2019-03-28 00:00:00+05:30,BULL,OOL,TR,TR,0.336
2019-03-29 00:00:00+05:30,BEAR,OAR,BULL,BULL,1.342
2019-04-01 00:00:00+05:30,TR,OOH,TR,BEAR,-0.987
2019-04-02 00:00:00+05:30,BEAR,OIM,BEAR,BULL,1.329
2019-04-03 00:00:00+05:30,TR,OOH,BULL,BEAR,-0.814
2019-04-04 00:00:00+05:30,TR,OIM,BEAR,TR,-0.491
2019-04-05 00:00:00+05:30,BULL,OIM,TR,BULL,1.303
2019-04-08 00:00:00+05:30,BEAR,OOH,BULL,BEAR,-2.894
2019-04-09 00:00:00+05:30,BEAR,OOL,BEAR,TR,0.167
2019-04-10 00:00:00+05:30,TR,OIM,TR,BEAR,-0.826
2019-04-11 00:00:00+05:30,TR,OIM,TR,BULL,1.329
2019-04-12 00:00:00+05:30,TR,OOH,BULL,BEAR,-1.311
2019-04-15 00:00:00+05:30,BEAR,OIM,BEAR,TR,0.332
2019-04-16 00:00:00+05:30,BULL,OIM,TR,TR,-0.164
2019-04-18 00:00:00+05:30,BEAR,OIM,TR,TR,-0.331
2019-04-22 00:00:00+05:30,BEAR,OOL,TR,TR,0.0
2019-04-23 00:00:00+05:30,BULL,OIM,BEAR,TR,0.498
2019-04-24 00:00:00+05:30,BULL,OIM,BULL,BULL,1.475
2019-04-25 00:00:00+05:30,TR,OOH,BULL,TR,-0.324
2019-04-26 00:00:00+05:30,BEAR,OIM,TR,BULL,1.142
2019-04-30 00:00:00+05:30,BEAR,OOH,TR,BULL,0.649
2019-05-02 00:00:00+05:30,TR,OIM,TR,BULL,2.117
2019-05-03 00:00:00+05:30,TR,OOH,TR,BEAR,-1.111
2019-05-06 00:00:00+05:30,BULL,OBR,TR,BEAR,-1.459
2019-05-07 00:00:00+05:30,TR,OIM,TR,BEAR,-1.311
2019-05-08 00:00:00+05:30,BEAR,OOL,BEAR,BEAR,-1.675
2019-05-09 00:00:00+05:30,BEAR,OOL,BEAR,BULL,2.062
2019-05-10 00:00:00+05:30,TR,OOH,BULL,BEAR,-1.351
2019-05-13 00:00:00+05:30,TR,OIM,BEAR,TR,0.0
2019-05-14 00:00:00+05:30,BEAR,OIM,TR,BEAR,-1.027
2019-05-15 00:00:00+05:30,BEAR,OOH,TR,BULL,3.819
2019-05-16 00:00:00+05:30,BULL,OOH,BULL,BULL,1.803
2019-05-17 00:00:00+05:30,BULL,OAR,BULL,BULL,2.009
2019-05-20 00:00:00+05:30,TR,OAR,BULL,BULL,1.187
2019-05-21 00:00:00+05:30,BULL,OOH,TR,BEAR,-1.437
2019-05-22 00:00:00+05:30,BEAR,OIM,TR,BULL,1.173
2019-05-23 00:00:00+05:30,TR,OAR,TR,BEAR,-3.438
2019-05-24 00:00:00+05:30,BULL,OOL,BEAR,BULL,1.464
2019-05-27 00:00:00+05:30,BEAR,OAR,BULL,TR,0.0
2019-05-28 00:00:00+05:30,BEAR,OIM,BEAR,TR,-0.146
2019-05-29 00:00:00+05:30,TR,OOL,BEAR,TR,0.147
2019-05-30 00:00:00+05:30,BULL,OIM,TR,BULL,1.606
2019-05-31 00:00:00+05:30,TR,OAR,BULL,TR,-0.429
2019-06-03 00:00:00+05:30,BULL,OOL,BEAR,TR,0.573
2019-06-04 00:00:00+05:30,BULL,OOH,BULL,TR,-0.282
2019-06-06 00:00:00+05:30,TR,OIM,TR,BEAR,-2.125
2019-06-07 00:00:00+05:30,TR,OOL,BEAR,BULL,1.445
2019-06-10 00:00:00+05:30,BEAR,OAR,BULL,TR,-0.283
2019-06-11 00:00:00+05:30,BEAR,OIM,BEAR,BULL,0.852
2019-06-12 00:00:00+05:30,BEAR,OIM,TR,TR,-0.567
2019-06-13 00:00:00+05:30,BULL,OIM,TR,TR,0.568
2019-06-14 00:00:00+05:30,TR,OAR,BULL,BEAR,-0.845
2019-06-17 00:00:00+05:30,BEAR,OIM,BEAR,BEAR,-0.715
2019-06-18 00:00:00+05:30,TR,OOL,BEAR,BULL,0.718
2019-06-19 00:00:00+05:30,TR,OAR,BULL,TR,-0.282
2019-06-20 00:00:00+05:30,TR,OIM,TR,BULL,1.416
2019-06-21 00:00:00+05:30,BEAR,OAR,BULL,TR,-0.419
2019-06-24 00:00:00+05:30,BEAR,OOL,BEAR,TR,-0.281
2019-06-25 00:00:00+05:30,TR,OOL,TR,BULL,1.13
2019-06-26 00:00:00+05:30,TR,OOH,BULL,BULL,1.681
2019-06-27 00:00:00+05:30,TR,OOH,BULL,TR,-0.137
2019-06-28 00:00:00+05:30,TR,OOH,TR,TR,0.41
2019-07-01 00:00:00+05:30,BULL,OOH,BULL,TR,-0.135
2019-07-02 00:00:00+05:30,BEAR,OIM,TR,BULL,0.678
2019-07-03 00:00:00+05:30,TR,OOH,TR,TR,-0.268
2019-07-04 00:00:00+05:30,BULL,OOH,TR,TR,-0.267
2019-07-05 00:00:00+05:30,TR,OIM,TR,TR,-0.535
2019-07-08 00:00:00+05:30,BEAR,OOL,TR,BEAR,-7.859
2019-07-09 00:00:00+05:30,BEAR,OOL,BEAR,BULL,5.572
2019-07-10 00:00:00+05:30,BEAR,OOH,BULL,BEAR,-2.962
2019-07-11 00:00:00+05:30,BEAR,OOL,BEAR,BULL,1.471
2019-07-12 00:00:00+05:30,BEAR,OIM,TR,BEAR,-1.314
2019-07-15 00:00:00+05:30,BEAR,OIM,BEAR,BULL,1.637
2019-07-16 00:00:00+05:30,TR,OOH,TR,TR,0.291
2019-07-17 00:00:00+05:30,BULL,OIM,TR,TR,-0.144
2019-07-18 00:00:00+05:30,TR,OIM,TR,BULL,0.87
2019-07-19 00:00:00+05:30,BEAR,OIM,TR,BEAR,-3.634
2019-07-22 00:00:00+05:30,BEAR,OOL,BEAR,BULL,1.246
2019-07-23 00:00:00+05:30,BEAR,OIM,TR,BULL,0.923
2019-07-24 00:00:00+05:30,BEAR,OOH,TR,BEAR,-2.154
2019-07-25 00:00:00+05:30,TR,OIM,BEAR,BEAR,-4.984
2019-07-26 00:00:00+05:30,TR,OOL,BEAR,BULL,6.908
2019-07-29 00:00:00+05:30,TR,OOH,BULL,BULL,1.404
2019-07-30 00:00:00+05:30,BULL,OIM,TR,BEAR,-1.368
2019-07-31 00:00:00+05:30,BULL,OOL,TR,TR,0.464
2019-08-01 00:00:00+05:30,TR,OIM,TR,BEAR,-0.617
2019-08-02 00:00:00+05:30,BEAR,OOL,TR,BULL,2.848
2019-08-05 00:00:00+05:30,BEAR,OIM,TR,TR,0.158
2019-08-06 00:00:00+05:30,BULL,OIM,TR,BULL,1.713
2019-08-07 00:00:00+05:30,BULL,OOH,BULL,TR,-0.457
2019-08-08 00:00:00+05:30,BEAR,OIM,TR,BULL,1.835
2019-08-09 00:00:00+05:30,TR,OOH,BULL,BULL,1.634
2019-08-13 00:00:00+05:30,TR,OIM,TR,BEAR,-4.142
2019-08-14 00:00:00+05:30,TR,OOL,BEAR,BULL,0.763
2019-08-16 00:00:00+05:30,BULL,OIM,TR,BULL,0.909
2019-08-19 00:00:00+05:30,BEAR,OAR,BULL,BEAR,-0.745
2019-08-20 00:00:00+05:30,BEAR,OOL,BEAR,TR,0.304
2019-08-21 00:00:00+05:30,TR,OIM,TR,TR,-0.306
2019-08-22 00:00:00+05:30,BEAR,OOL,TR,BEAR,-2.821
2019-08-23 00:00:00+05:30,BEAR,OOL,BEAR,BULL,4.605
